t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000008790225168 0.094689780501529 0.217360763035898 0.094912629225085 0.114410572661811 0.018744979560807 0.933751806996061 0.095269158177864 0.103941200005195
0.000008871560120 0.096069696839740 0.221863372340470 0.097234084569226 0.117429511228422 0.018456912843795 0.934878084105132 0.097701655647551 0.106738391699590
0.000008953647655 0.097466892334261 0.226440627582646 0.099599254141999 0.120511600383147 0.018168448828850 0.936004418576786 0.100181746271762 0.109595817445122
0.000009036494737 0.098881416038668 0.231092201144939 0.102008354713492 0.123657276102053 0.017879694489112 0.937130414928208 0.102709684801429 0.112514003927060
0.000009120108394 0.100313316585984 0.235817673315072 0.104461574429607 0.126866928859947 0.017590759641505 0.938255670317120 0.105285693112033 0.115493440733638
0.000009204495718 0.101762642362961 0.240616529114537 0.106959071412529 0.130140901024794 0.017301756890977 0.939379774861449 0.107909958525732 0.118534577950666
0.000009289663868 0.103229441674945 0.245488155208126 0.109500972346247 0.133479484226390 0.017012801566671 0.940502311984850 0.110582632116048 0.121637823715206
0.000009375620069 0.104713762898646 0.250431836909327 0.112087371049409 0.136882916705709 0.016724011649782 0.941622858788376 0.113303826998249 0.124803541733058
0.000009462371614 0.106215654619969 0.255446755297183 0.114718327038019 0.140351380651927 0.016435507692881 0.942740986448512 0.116073616608834 0.128032048765294
0.000009549925860 0.107735165753943 0.260531984460544 0.117393864080610 0.143884999534478 0.016147412730488 0.943856260641685 0.118892032977756 0.131323612089464
0.000009638290236 0.109272345643603 0.265686488886350 0.120113968748767 0.147483835438255 0.015859852180729 0.944968241995308 0.121759064997294 0.134678446941766
0.000009727472238 0.110827244134591 0.270909121008732 0.122878588966034 0.151147886410271 0.015572953737872 0.946076486565292 0.124674656691739 0.138096713946736
0.000009817479430 0.112399911622083 0.276198618936300 0.125687632558459 0.154877083826892 0.015286847255645 0.947180546339883 0.127638705492291 0.141578516541730
0.000009908319449 0.113990399066577 0.281553604375128 0.128540965810203 0.158671289790999 0.015001664621176 0.948279969769549 0.130651060521881 0.145123898403790
0.000010000000000 0.115598757974959 0.286972580765274 0.131438412027888 0.162530294569122 0.014717539619496 0.949374302322577 0.133711520894845 0.148732840887139
0.000010092528861 0.117225040343207 0.292453931648696 0.134379750117507 0.166453814078899 0.014434607788529 0.950463087065864 0.136819834036675 0.152405260479922
