t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000194088588 0.028333711655746 0.033214759011966 0.027252035336083 0.031990861059651 0.038250923505881 0.045813217897838 0.027130855321459 0.031855157867040
0.000000195884467 0.028217402303334 0.033063118824544 0.027133581289846 0.031836953130084 0.038157010935837 0.045677747206802 0.027012163674582 0.031700992123027
0.000000197696964 0.028100893620480 0.032911537338550 0.027014927139674 0.031683095191801 0.038062896928062 0.045542470189143 0.026893271826231 0.031546875444445
0.000000199526231 0.027984197842150 0.032760027812802 0.026896085314221 0.031529300760438 0.037968591711731 0.045407398143517 0.026774192226615 0.031392821376015
0.000000201372425 0.027867327411886 0.032608603674573 0.026777068453367 0.031375583524780 0.037874105706148 0.045272542479259 0.026654937537481 0.031238843636104
0.000000203235701 0.027750294980328 0.032457278518911 0.026657889406714 0.031221957346022 0.037779449519725 0.045137914715937 0.026535520630599 0.031084956115996
0.000000205116218 0.027633113403584 0.032306066107832 0.026538561231923 0.031068436256916 0.037684633948828 0.045003526482802 0.026415954586098 0.030931172879030
0.000000207014135 0.027515795741433 0.032154980369376 0.026419097192883 0.030915034460783 0.037589669976485 0.044869389518161 0.026296252690637 0.030777508159602
0.000000208929613 0.027398355255365 0.032004035396524 0.026299510757720 0.030761766330373 0.037494568770956 0.044735515668632 0.026176428435401 0.030623976362029
0.000000210862815 0.027280805406460 0.031853245445968 0.026179815596633 0.030608646406585 0.037399341684149 0.044601916888304 0.026056495513940 0.030470592059246
0.000000212813905 0.027163159853091 0.031702624936726 0.026060025579552 0.030455689397018 0.037304000249906 0.044468605237776 0.025936467819818 0.030317369991371
0.000000214783047 0.027045432448459 0.031552188448621 0.025940154773631 0.030302910174400 0.037208556182124 0.044335592883113 0.025816359444105 0.030164325064110
0.000000216770410 0.026927637237948 0.031401950720576 0.025820217440554 0.030150323774810 0.037113021372736 0.044202892094642 0.025696184672672 0.030011472346988
0.000000218776162 0.026809788456307 0.031251926648765 0.025700228033662 0.029997945395772 0.037017407889534 0.044070515245662 0.025575957983320 0.029858827071413
0.000000220800473 0.026691900524652 0.031102131284573 0.025580201194904 0.029845790394140 0.036921727973838 0.043938474811005 0.025455694042714 0.029706404628579
0.000000222843515 0.026573988047282 0.030952579832414 0.025460151751584 0.029693874283852 0.036825994038004 0.043806783365504 0.025335407703139 0.029554220567194
0.000000224905461 0.026456065808314 0.030803287647324 0.025340094712944 0.029542212733441 0.036730218662777 0.043675453582256 0.025215113999058 0.029402290590992
0.000000226986485 0.026338148768125 0.030654270232416 0.025220045266534 0.029390821563417 0.036634414594476 0.043544498230841 0.025094828143490 0.029250630556104
0.000000229086765 0.026220252059612 0.030505543236106 0.025100018774403 0.029239716743417 0.036538594742020 0.043413930175310 0.024974565524181 0.029099256468197
0.000000231206479 0.026102390984257 0.030357122449181 0.024980030769087 0.029088914389185 0.036442772173784 0.043283762372099 0.024854341699596 0.028948184479446
0.000000233345806 0.025984581007999 0.030209023801633 0.024860096949410 0.028938430759324 0.036346960114290 0.043154007867740 0.024734172394700 0.028797430885280
0.000000235504928 0.025866837756910 0.030061263359326 0.024740233176073 0.028788282251863 0.036251171940724 0.043024679796455 0.024614073496543 0.028647012120936
0.000000237684029 0.025749177012679 0.029913857320413 0.024620455467055 0.028638485400604 0.036155421179289 0.042895791377563 0.024494061049655 0.028496944757794
0.000000239883292 0.025631614707891 0.029766822011592 0.024500779992805 0.028489056871251 0.036059721501379 0.042767355912761 0.024374151251219 0.028347245499502
0.000000242102905 0.025514166921116 0.029620173884098 0.024381223071234 0.028340013457336 0.035964086719583 0.042639386783210 0.024254360446060 0.028197931177887
0.000000244343055 0.025396849871789 0.029473929509512 0.024261801162501 0.028191372075903 0.035868530783509 0.042511897446475 0.024134705121420 0.028049018748626
0.000000246603934 0.025279679914890 0.029328105575316 0.024142530863595 0.028043149762960 0.035773067775439 0.042384901433273 0.024015201901523 0.027900525286694
0.000000248885732 0.025162673535430 0.029182718880253 0.024023428902712 0.027895363668739 0.035677711905799 0.042258412344075 0.023895867541943 0.027752467981602
0.000000251188643 0.025045847342723 0.029037786329418 0.023904512133420 0.027748031052673 0.035582477508457 0.042132443845512 0.023776718923762 0.027604864132369
0.000000253512863 0.024929218064459 0.028893324929160 0.023785797528624 0.027601169278163 0.035487379035840 0.042007009666605 0.023657773047513 0.027457731142275
0.000000255858589 0.024812802540577 0.028749351781705 0.023667302174317 0.027454795807103 0.035392431053871 0.041882123594830 0.023539047026925 0.027311086513376
0.000000258226019 0.024696617716928 0.028605884079576 0.023549043263128 0.027308928194161 0.035297648236729 0.041757799471981 0.023420558082456 0.027164947840766
0.000000260615355 0.024580680638739 0.028462939099744 0.023431038087662 0.027163584080808 0.035203045361425 0.041634051189859 0.023302323534614 0.027019332806590
0.000000263026799 0.024465008443872 0.028320534197544 0.023313304033629 0.027018781189102 0.035108637302205 0.041510892685769 0.023184360797077 0.026874259173825
0.000000265460556 0.024349618355877 0.028178686800362 0.023195858572768 0.026874537315225 0.035014439024765 0.041388337937838 0.023066687369603 0.026729744779794
0.000000267916832 0.024234527676849 0.028037414401049 0.023078719255571 0.026730870322776 0.034920465580299 0.041266400960137 0.022949320830733 0.026585807529445
0.000000270395836 0.024119753780081 0.027896734551114 0.022961903703794 0.026587798135801 0.034826732099355 0.041145095797622 0.022832278830292 0.026442465388367
0.000000272897778 0.024005314102517 0.027756664853649 0.022845429602773 0.026445338731574 0.034733253785522 0.041024436520874 0.022715579081683 0.026299736375555
0.000000275422870 0.023891226137004 0.027617222956009 0.022729314693526 0.026303510133133 0.034640045908942 0.040904437220659 0.022599239353978 0.026157638555925
