t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0 p_physST2_lower p_physST2_upper p_physST3_lower p_physST3_upper p_physST4_lower p_physST4_upper
0.000014723125024 0.199409516084208 0.535803141595714 0.017958122134390 0.020916795420228 0.016593427499191 0.018875190357068 0.016580426831190 0.018856060424013 0.125280917659418 0.442520262590171 0.001595978320435 0.010699733785914 0.000015068368051 0.000108147082802
0.000014859356423 0.201748300843809 0.541084722044061 0.017999664387351 0.020974279357000 0.016608129817314 0.018892167763017 0.016594885890403 0.018872683141370 0.126032544637767 0.444681948370759 0.001628289021386 0.010887262322983 0.000015359628594 0.000110063324899
0.000014996848355 0.204096484158438 0.546280194931302 0.018041905488907 0.021032791335456 0.016622969350880 0.018909306028929 0.016609477473640 0.018889459960262 0.126819046777570 0.446799381168736 0.001661308220536 0.011078122145919 0.000015656834903 0.000112014354409
0.000015135612484 0.206453116538705 0.551386471708606 0.018084859280626 0.021092353273596 0.016637947342711 0.018926606656953 0.016624202730426 0.018906392250444 0.127642702361461 0.448872018380374 0.001695052707937 0.011272371791019 0.000015960114420 0.000114000810118
0.000015275660582 0.208817187976654 0.556400621216758 0.018128539916515 0.021152987638121 0.016653065045296 0.018944071161845 0.016639062818032 0.018923481391586 0.128505763776352 0.450899364569489 0.001729539700751 0.011470070780006 0.000016269597448 0.000116023342609
0.000015417004529 0.211187627024050 0.561319878464679 0.018172961870647 0.021214717460138 0.016668323720815 0.018961701071008 0.016654058901452 0.018940728773268 0.129410449290805 0.452880972754693 0.001764786854652 0.011671279634820 0.000016585417220 0.000118082614475
0.000015559656316 0.213563300085553 0.566141652948563 0.018218139944970 0.021277566351323 0.016683724641155 0.018979497924557 0.016669192153375 0.018958135794974 0.130358934623935 0.454816445601770 0.001800812275538 0.011876059892549 0.000016907709968 0.000120179300548
0.000015703628043 0.215943010944817 0.570863536465806 0.018264089277299 0.021341558520627 0.016699269087920 0.018997463275347 0.016684463754164 0.018975703866080 0.131353344321245 0.456705436514479 0.001837634531549 0.012084474120521 0.000017236614991 0.000122314088119
0.000015848931925 0.218325500541370 0.575483310379323 0.018310825349512 0.021406718791444 0.016714958352452 0.019015598689036 0.016699874891816 0.018993434405821 0.132395742955405 0.458547650617234 0.001875272665413 0.012296585931531 0.000017572274730 0.000124487677172
0.000015995580286 0.220709447015657 0.579998952289699 0.018358363995933 0.021473072619414 0.016730793735836 0.019033905744102 0.016715426761931 0.019011328843292 0.133488126172973 0.460342845623389 0.001913746207111 0.012512459999220 0.000017914834839 0.000126700780618
0.000016143585568 0.223093466039174 0.584408642074708 0.018406721411918 0.021540646110706 0.016746776548906 0.019052386031909 0.016731120567676 0.019029388617411 0.134632411611761 0.462090832583046 0.001953075186880 0.012732162073591 0.000018264444264 0.000128954124536
0.000016292960326 0.225476111445841 0.588710767258092 0.018455914162642 0.021609466040919 0.016762908112259 0.019071041156728 0.016746957519736 0.019047615176897 0.135830429717680 0.463791476504654 0.001993280148561 0.012955758996676 0.000018621255316 0.000131248448411
0.000016443717232 0.227855876179884 0.592903927672272 0.018505959192095 0.021679559874579 0.016779189756247 0.019089872735777 0.016762938836275 0.019066009980229 0.137083914494621 0.465444696845003 0.002034382163291 0.013183318718323 0.000018985423754 0.000133584505391
0.000016595869074 0.230231193574445 0.596986939382548 0.018556873832290 0.021750955785238 0.016795622820984 0.019108882399243 0.016779065742883 0.019084574495619 0.138394494226202 0.467050467862603 0.002076402843560 0.013414910312138 0.000019357108863 0.000135963062531
0.000016749428760 0.232600438973823 0.600958837843700 0.018608675812680 0.021823682676239 0.016812208656342 0.019128071790333 0.016795339472523 0.019103310200971 0.139763682213885 0.468608818829887 0.002119364357629 0.013650603991541 0.000019736473541 0.000138384901055
0.000016904409316 0.234961931710812 0.604818880263339 0.018661383269801 0.021897770202114 0.016828948621942 0.019147442565275 0.016811761265471 0.019122218583826 0.141192867582078 0.470119834100165 0.002163289444327 0.013890471125967 0.000020123684380 0.000140850816619
0.000017060823890 0.237313937448877 0.608566547150193 0.018715014757126 0.021973248790678 0.016845844087149 0.019166996393364 0.016828332369258 0.019141301141325 0.142683306207180 0.471583653025773 0.002208201428223 0.014134584257176 0.000020518911756 0.000143361619575
0.000017218685750 0.239654670897039 0.612201543029502 0.018769589255157 0.022050149665831 0.016862896431055 0.019186734956958 0.016845054038600 0.019160559380146 0.144236111834038 0.473000469724444 0.002254124235195 0.014383017115699 0.000020922329917 0.000145918135243
0.000017378008287 0.241982298903235 0.615723796311915 0.018825126181731 0.022128504871077 0.016880107042468 0.019206659951520 0.016861927535326 0.019179994816449 0.145852247449764 0.474370532691545 0.002301082408393 0.014635844637390 0.000021334117076 0.000148521204191
0.000017538805018 0.244294943929551 0.619133458306749 0.018881645402571 0.022208347293794 0.016897477319890 0.019226773085607 0.016878954128306 0.019199608975805 0.147532516991144 0.475694144256455 0.002349101124614 0.014893142980101 0.000021754455502 0.000151171682515
0.000017701089583 0.246590687910261 0.622430901374992 0.018939167242063 0.022289710690305 0.016915008671496 0.019247076080906 0.016896135093368 0.019219403393138 0.149277557467730 0.476971659882070 0.002398206211083 0.015154989540457 0.000022183531618 0.000153870442127
0.000017864875749 0.248867576490807 0.625616716222286 0.018997712494275 0.022372629711709 0.016932702515103 0.019267570672212 0.016913471713210 0.019239379612631 0.151087831587969 0.478203487307148 0.002448424162662 0.015421462970738 0.000022621536099 0.000156618371044
0.000018030177409 0.251123623642990 0.628691708336912 0.019057302434218 0.022457139930592 0.016950560278148 0.019288258607452 0.016930965277313 0.019259539187668 0.152963620980090 0.479390085531930 0.002499782159494 0.015692643195863 0.000023068663972 0.000159416373694
0.000018197008586 0.253356816648502 0.631656893582817 0.019117958829349 0.022543277868536 0.016968583397645 0.019309141647675 0.016948617081840 0.019279883680723 0.154905020102784 0.480531963648284 0.002552308085072 0.015968611430459 0.000023525114720 0.000162265371211
0.000018365383433 0.255565121439714 0.634513492962740 0.019179703951323 0.022631081024571 0.016986773320152 0.019330221567043 0.016966428429536 0.019300414663285 0.156911930942648 0.481629679516404 0.002606030544772 0.016249450196024 0.000023991092384 0.000165166301749
0.000018535316234 0.257746488283215 0.637262926571560 0.019242560587996 0.022720587904509 0.017005131501725 0.019351500152825 0.016984400629621 0.019321133715751 0.158984058595828 0.482683838290919 0.002660978884827 0.016535243338169 0.000024466805678 0.000168120120796
0.000018706821404 0.259898857788147 0.639906806765016 0.019306552055675 0.022811838051206 0.017023659407873 0.019372979205381 0.017002534997674 0.019342042427315 0.161120907829921 0.483695090800100 0.002717183211769 0.016826076043928 0.000024952468092 0.000171127801494
0.000018879913491 0.262020167217802 0.642446930574015 0.019371702211628 0.022904872075841 0.017042358513503 0.019394660538146 0.017020832855514 0.019363142395865 0.163321780718984 0.484664131782675 0.002774674412341 0.017122034859144 0.000025448298012 0.000174190334965
0.000019054607180 0.264108357079344 0.644885271399590 0.019438035466850 0.022999731690171 0.017061230302867 0.019416545977595 0.017039295531072 0.019384435227853 0.165585775439205 0.485591697987616 0.002833484173883 0.017423207705912 0.000025954518831 0.000177308730646
0.000019230917289 0.266161377962956 0.647223970028432 0.019505576799083 0.023096459739833 0.017080276269495 0.019438637363227 0.017057924358260 0.019405922538177 0.167911786305341 0.486478566143093 0.002893645005206 0.017729683900065 0.000026471359069 0.000180484016625
0.000019408858776 0.268177197598170 0.649465325013503 0.019574351766104 0.023195100238731 0.017099497916135 0.019460936547517 0.017076720676830 0.019427605950038 0.170298505118463 0.487325550801577 0.002955190257955 0.018041554168717 0.000026999052498 0.000183717239987
0.000019588446735 0.270153808091673 0.651611782468657 0.019644386519267 0.023295698404498 0.017118896754674 0.019483445395890 0.017095685832227 0.019449487094800 0.172744423883786 0.488133502068912 0.003018154148472 0.018358910667831 0.000027537838262 0.000187009467168
0.000019769696401 0.272089233307637 0.653665925330355 0.019715707817312 0.023398300695161 0.017138474306063 0.019506165786662 0.017114821175433 0.019471567611842 0.175247838943601 0.488903303225924 0.003082571780159 0.018681846999818 0.000028087961008 0.000190361784306
0.000019952623150 0.273981536348514 0.655630462143391 0.019788343040435 0.023502954846920 0.017158232100234 0.019529099610991 0.017134128062810 0.019493849148392 0.177806856554651 0.489635868251869 0.003148479166361 0.019010458231146 0.000028649671014 0.000193775297615
0.000020137242499 0.275828827091389 0.657508215431052 0.019862320204624 0.023609709913212 0.017178171676011 0.019552248772827 0.017153607855926 0.019516333359370 0.180419399921931 0.490332139259728 0.003215913253750 0.019344840909962 0.000029223224326 0.000197251133748
0.000020323570109 0.277629269732524 0.659302109713213 0.019937667976255 0.023718616304985 0.017198294581010 0.019575615188841 0.017173261921381 0.019539021907202 0.183083217682245 0.490993083854001 0.003284911946247 0.019685093083701 0.000029808882893 0.000200790440179
0.000020511621788 0.279381090290516 0.661015159238583 0.020014415686958 0.023829725832298 0.017218602371542 0.019599200788352 0.017193091630617 0.019561916461633 0.185795893811014 0.491619692422242 0.003355514129460 0.020031314316687 0.000030406914706 0.000204394385587
0.000020701413488 0.281082584016789 0.662650455499452 0.020092593348737 0.023943091747273 0.017239096612505 0.019623007513256 0.017213098359730 0.019585018699546 0.188554858905527 0.492212975372104 0.003427759695653 0.020383605707698 0.000031017593945 0.000208064160249
0.000020892961309 0.282732122660863 0.664211154599013 0.020172231669358 0.024058768788401 0.017259778877263 0.019647037317938 0.017233283489262 0.019608330304738 0.191357402777185 0.492773960326130 0.003501689569252 0.020742069907496 0.000031641201123 0.000211800976438
0.000021086281499 0.284328161537091 0.665700464542459 0.020253362067990 0.024176813226312 0.017280650747528 0.019671292169172 0.017253648403992 0.019631852967715 0.194200688264998 0.493303689286912 0.003577345732887 0.021106811136304 0.000032278023240 0.000215606068831
0.000021281390460 0.285869246339320 0.667121632523631 0.020336016691114 0.024297282911002 0.017301713813232 0.019695774046031 0.017274194492714 0.019655588385466 0.197081766162977 0.493803215785536 0.003654771253973 0.021477935201208 0.000032928353934 0.000219480694924
0.000021478304741 0.287354019650319 0.668477932278992 0.020420228428669 0.024420237320603 0.017322969672386 0.019720484939789 0.017294923148006 0.019679538261226 0.199997591135674 0.494273602026461 0.003734010311830 0.021855549513490 0.000033592493638 0.000223426135450
0.000021677041048 0.288781227093789 0.669772651580039 0.020506030930470 0.024545737611699 0.017344419930936 0.019745426853775 0.017315835765992 0.019703704304226 0.202945038479431 0.494715916042101 0.003815108225350 0.022239763105855 0.000034270749747 0.000227443694813
0.000021877616239 0.290149723078321 0.671009079934116 0.020593458622852 0.024673846671283 0.017366066202614 0.019770601803273 0.017336933746085 0.019728088229434 0.205920921572225 0.495131228870426 0.003898111481195 0.022630686649550 0.000034963436778 0.000231534701525
0.000022080047330 0.291458476084932 0.672190496561681 0.020682546725567 0.024804629170395 0.017387910108771 0.019796011815390 0.017358218490733 0.019752691757288 0.208922009842859 0.495520611768822 0.003983067762546 0.023028432471358 0.000035670876542 0.000235700508648
0.000022284351493 0.292706573452593 0.673320158715668 0.020773331268919 0.024938151619464 0.017409953278215 0.019821658928898 0.017379691405141 0.019777516613407 0.211945047080827 0.495885133477294 0.004070025978383 0.023433114570442 0.000036393398318 0.000239942494253
0.000022490546058 0.293893225619601 0.674401290405602 0.020865849111119 0.025074482425449 0.017432197347025 0.019847545194092 0.017401353896992 0.019802564528296 0.214986769901813 0.496225857543854 0.004159036293300 0.023844848635026 0.000037131339028 0.000244262061880
0.000022698648519 0.295017769782658 0.675437071585498 0.020960137955870 0.025213691950812 0.017454643958368 0.019873672672630 0.017423207376150 0.019827837237041 0.218043926180592 0.496543839724532 0.004250150157848 0.024263752058902 0.000037885043420 0.000248660641005
0.000022908676528 0.296079672940056 0.676430627860497 0.021056236370164 0.025355852574388 0.017477294762302 0.019900043437353 0.017445253254351 0.019853336478978 0.221113293263190 0.496840125470041 0.004343420339403 0.024689943957730 0.000038654864255 0.000253139687528
0.000023120647902 0.297078534290372 0.677385020762618 0.021154183802284 0.025501038754191 0.017500151415568 0.019926659572117 0.017467492944889 0.019879063997367 0.224191695773418 0.497115747510530 0.004438900953549 0.025123545185117 0.000039441162497 0.000257700684254
0.000023334580623 0.298014086963540 0.678303238640999 0.021254020599999 0.025649327092263 0.017523215581374 0.019953523171590 0.017489927862280 0.019905021539028 0.227276022835439 0.497371723549223 0.004536647495962 0.025564678348461 0.000040244307505 0.000262345141391
0.000023550492839 0.298886199066967 0.679188188206604 0.021355788028948 0.025800796401570 0.017546488929169 0.019980636341042 0.017512559421919 0.019931210853988 0.230363244543425 0.497609054075014 0.004636716874795 0.026013467824521 0.000041064677237 0.000267074597063
0.000023768402866 0.299694874035452 0.680042686765689 0.021459528291192 0.025955527775047 0.017569973134404 0.020008001196152 0.017535389039723 0.019957633695088 0.233450427521525 0.497828720303229 0.004739167443541 0.026470039774712 0.000041902658450 0.000271890617815
0.000023988329190 0.300440250279934 0.680869455170393 0.021565284543922 0.026113604656850 0.017593669878283 0.020035619862755 0.017558418131757 0.019984291817592 0.236534749431962 0.498031682252916 0.004844059034361 0.026934522160079 0.000042758646913 0.000276794799150
0.000024210290467 0.301122600136488 0.681671111508716 0.021673100918317 0.026275112915868 0.017617580847504 0.020063494476620 0.017581648113848 0.020011186978772 0.239613512305611 0.498218876968000 0.004951452991867 0.027407044755946 0.000043633047614 0.000281788766055
0.000024434305527 0.301742328123425 0.682450165549936 0.021783022538521 0.026440140921584 0.017641707733987 0.020091627183195 0.017605080401187 0.020038320937478 0.242684154587688 0.498391216888646 0.005061412207327 0.027887739166196 0.000044526274988 0.000286874173550
0.000024660393372 0.302299968520613 0.683209013955335 0.021895095540741 0.026608779622327 0.017666052234590 0.020120020137328 0.017628716407909 0.020065695453686 0.245744261810473 0.498549588378065 0.005174001153285 0.028376738837170 0.000045438753132 0.000292052707241
0.000024888573183 0.302796182291361 0.683949936257935 0.022009367092423 0.026781122626019 0.017690616050811 0.020148675503004 0.017652557546664 0.020093312288038 0.248791575825176 0.498694850408887 0.005289285918563 0.028874179071145 0.000046370916040 0.000297326083889
0.000025118864315 0.303231753373050 0.684675091608900 0.022125885411510 0.026957266283462 0.017715400888482 0.020177595453046 0.017676605228170 0.020121173201355 0.251824002545394 0.498827833412070 0.005407334243616 0.029380197039377 0.000047323207834 0.000302696051979
0.000025351286305 0.303607584368265 0.685386516282493 0.022244699785742 0.027137309774238 0.017740408457442 0.020206782168799 0.017700860860748 0.020149279954130 0.254839618174872 0.498949338290105 0.005528215556212 0.029894931794656 0.000048296083004 0.000308164392312
0.000025585858869 0.303924691673299 0.686086121925890 0.022365860591983 0.027321355195348 0.017765640471203 0.020236237839818 0.017725325849839 0.020177634306007 0.257836673911974 0.499060135595154 0.005652001007414 0.030418524283371 0.000049290006654 0.000313732918598
0.000025822601906 0.304184200085489 0.686775694534946 0.022489419315547 0.027509507652586 0.017791098646597 0.020265964663516 0.017750001597509 0.020206238015241 0.260813599142050 0.499160964871518 0.005778763507806 0.030951117357027 0.000050305454754 0.000319403478068
0.000026061535500 0.304387336934951 0.687456894132186 0.022615428569496 0.027701875354798 0.017816784703413 0.020295964844827 0.017774889501932 0.020235092838126 0.263769003146476 0.499252534160707 0.005908577763933 0.031492855783195 0.000051342914392 0.000325177952087
0.000026302679919 0.304535425789672 0.688131255118874 0.022743942113882 0.027898569711056 0.017842700364017 0.020326240595818 0.017799990956851 0.020264200528418 0.266701675373214 0.499335519666256 0.006041520314926 0.032043886255857 0.000052402884042 0.000331058256791
0.000026546055620 0.304629879785741 0.688800187269108 0.022875014874893 0.028099705430871 0.017868847352951 0.020356794135302 0.017825307351029 0.020293562836717 0.269610584328120 0.499410565574302 0.006177669569226 0.032604357405106 0.000053485873827 0.000337046343723
0.000026791683248 0.304672194636623 0.689464977330387 0.023008702963890 0.028305400627486 0.017895227396524 0.020387627688440 0.017850840067672 0.020323181509840 0.272494875158836 0.499478284024949 0.006317105841397 0.033174419806169 0.000054592405799 0.000343144200492
0.000027039583641 0.304663941376780 0.690126791192257 0.023145063696269 0.028515776924375 0.017921842222386 0.020418743486301 0.017876590483833 0.020353058290164 0.275353866013652 0.499539255228438 0.006459911388935 0.033754225987712 0.000055723014214 0.000349353851435
0.000027289777828 0.304606758895716 0.690786676582153 0.023284155610141 0.028730959564984 0.017948693559075 0.020450143765433 0.017902559969803 0.020383194914951 0.278187043266483 0.499594027719245 0.006606170449032 0.034343930439385 0.000056878245823 0.000355677358298
0.000027542287033 0.304502346318553 0.691445566245716 0.023426038484762 0.028951077525863 0.017975783135559 0.020481830767384 0.017928749888469 0.020413593115636 0.280994055705707 0.499643118740434 0.006755969275221 0.034943689618571 0.000058058660162 0.000362116820922
0.000027797132678 0.304352455288686 0.692104281567493 0.023570773358694 0.029176263633210 0.018003112680750 0.020513806738226 0.017955161594655 0.020444254617099 0.283774707789480 0.499687014749830 0.006909396173824 0.035553661956288 0.000059264829854 0.000368674377954
0.000028054336380 0.304158882206840 0.692763536587025 0.023718422547633 0.029406654682956 0.018030683923009 0.020546073928045 0.017981796434446 0.020475181136912 0.286528952073118 0.499726172038973 0.007066541540130 0.036174007862208 0.000060497340916 0.000375352207554
0.000028313919958 0.303923460479103 0.693423942364970 0.023869049661862 0.029642391564487 0.018058498589619 0.020578634590420 0.018008655744478 0.020506374384544 0.289256880915451 0.499761017455291 0.007227497894218 0.036804889728737 0.000061756793070 0.000382152528131
0.000028575905434 0.303648052824189 0.694086011653897 0.024022719623277 0.029883619388051 0.018086558406249 0.020611490981863 0.018035740851211 0.020537836060554 0.291958717570838 0.499791949217486 0.007392359916327 0.037446471934125 0.000063043800066 0.000389077599084
0.000028840315031 0.303334543687492 0.694750163828881 0.024179498681939 0.030130487615982 0.018114865096392 0.020644645361246 0.018063053070175 0.020569567855752 0.294634806771961 0.499819337813847 0.007561224481682 0.038098920844534 0.000064358990006 0.000396129721556
0.000029107171181 0.302984831806334 0.695416730033795 0.024339454432077 0.030383150197801 0.018143420380786 0.020678099989210 0.018090593705191 0.020601571450308 0.297285604905765 0.499843526972998 0.007734190694668 0.038762404815032 0.000065703005682 0.000403311239206
0.000029376496520 0.302600822967385 0.696085958500392 0.024502655827500 0.030641765709319 0.018172225976805 0.020711857127547 0.018118364047565 0.020633848512869 0.299911669881160 0.499864834696493 0.007911359922232 0.039437094189456 0.000067076504913 0.000410624538996
0.000029648313895 0.302184422993563 0.696758019998618 0.024669173196342 0.030906497495790 0.018201283597837 0.020745919038530 0.018146365375255 0.020666400699610 0.302513650782525 0.499883554342714 0.008092835826406 0.040123161299085 0.000068480160901 0.000418072051983
0.000029922646366 0.301737530993833 0.697433013378304 0.024839078255075 0.031177513819246 0.018230594952632 0.020780287984263 0.018174598952011 0.020699229653264 0.305092277397883 0.499899955751631 0.008278724395804 0.040820780460068 0.000069914662580 0.000425656254138
0.000030199517204 0.301262032905416 0.698110971164240 0.025012444121722 0.031454988010057 0.018260161744631 0.020814966225968 0.018203066026487 0.020732337002126 0.307648349704937 0.499914286400250 0.008469133975976 0.041530127969555 0.000071380714985 0.000433379667174
0.000030478949896 0.300759795353871 0.698791865168581 0.025189345328196 0.031739098622875 0.018289985671264 0.020849956023257 0.018231767831321 0.020765724359003 0.310182727392204 0.499926772578848 0.008664175298442 0.042251382100471 0.000072879039621 0.000441244859387
0.000030760968147 0.300232659852597 0.699475612086736 0.025369857831678 0.032030029596954 0.018320068423230 0.020885259633362 0.018260705582186 0.020799393320146 0.312696319486344 0.499937620578559 0.008863961508285 0.042984723094859 0.000074410374847 0.000449254446515
0.000031045595881 0.299682437359377 0.700162079045019 0.025554059024962 0.032327970421049 0.018350411683744 0.020920879310363 0.018289880476810 0.020833345464138 0.315190074150616 0.499947017881324 0.009068608190103 0.043730333155752 0.000075975476260 0.000457411092615
0.000031332857243 0.299110903203827 0.700851089070631 0.025742027745673 0.032633116302850 0.018381017127761 0.020956817304364 0.018319293693967 0.020867582350735 0.317664968713256 0.499955134343794 0.009278233392164 0.044488396437485 0.000077575117091 0.000465717510951
0.000031622776602 0.298519792396059 0.701542426456776 0.025933844284280 0.032945668343161 0.018411886421171 0.020993075860624 0.018348946392426 0.020902105519691 0.320121999978668 0.499962123367401 0.009492957648564 0.045259099034397 0.000079210088613 0.000474176464904
0.000031915378551 0.297910795323453 0.702235841998020 0.026129590390785 0.033265833714795 0.018443021219965 0.021029657218691 0.018378839709878 0.020936916489500 0.322562174868511 0.499968123047453 0.009712903999191 0.046042628967847 0.000080881200548 0.000482790768893
0.000032210687913 0.297285553839289 0.702931058073184 0.026329349280025 0.033593825846367 0.018474423169373 0.021066563611471 0.018408974761818 0.020972016756155 0.324986501434336 0.499973257294838 0.009938198007288 0.046839176171475 0.000082589281492 0.000491563289317
0.000032508729739 0.296645657744107 0.703627773555316 0.026533205635443 0.033929864610941 0.018506093902966 0.021103797264273 0.018439352640398 0.021007407791801 0.327395980278285 0.499977636924635 0.010168967774381 0.047648932474632 0.000084335179343 0.000500496945512
0.000032809529311 0.295992641658007 0.704325668530419 0.026741245611259 0.034274176519731 0.018538035041735 0.021141360393818 0.018469974413237 0.021043091043394 0.329791596413459 0.499981360706692 0.010405343952339 0.048472091583908 0.000086119761740 0.000509594710725
0.000033113112148 0.295327982279747 0.705024408808692 0.026953556832902 0.034626994920804 0.018570248193129 0.021179255207213 0.018500841122198 0.021079067931284 0.332174311591161 0.499984516373955 0.010647459752324 0.049308849062686 0.000087943916509 0.000518859613111
0.000033419504003 0.294653096026391 0.705723650214127 0.027170228395603 0.034988560202945 0.018602734950068 0.021217483900873 0.018531953782127 0.021115339847759 0.334545057117952 0.499987181585101 0.010895450950345 0.050159402308626 0.000089808552119 0.000528294736741
0.000033728730866 0.293969337045392 0.706423042640208 0.027391350861009 0.035359120004664 0.018635496889913 0.021256048659417 0.018563313379544 0.021151908155544 0.336904727181653 0.499989424838744 0.011149455889164 0.051023950529019 0.000091714598146 0.000537903222630
0.000034040818970 0.293277995589434 0.707122233861447 0.027617016251723 0.035738929428450 0.018668535573406 0.021294951654520 0.018594920871299 0.021188774186248 0.339254172701852 0.499991306337185 0.011409615476234 0.051902694713910 0.000093663005748 0.000547688269792
0.000034355794790 0.292580296742975 0.707820873092254 0.027847318043605 0.036128251260283 0.018701852543571 0.021334195043709 0.018626777183188 0.021225939238751 0.341594195717167 0.499992878798347 0.011676073177385 0.052795837606919 0.000095654748148 0.000557653136302
0.000034673685045 0.291877399488249 0.708518614286525 0.028082351155721 0.036527356194449 0.018735449324582 0.021373780969134 0.018658883208516 0.021263404577555 0.343925544318398 0.499994188215182 0.011948975005911 0.053703583673664 0.000097690821125 0.000567801140383
0.000034994516703 0.291170396097601 0.709215119172925 0.028322211937798 0.036936523063698 0.018769327420581 0.021413711556275 0.018691239806626 0.021301171431056 0.346248908133904 0.499995274562389 0.012228469506736 0.054626139067693 0.000099772243517 0.000578135661519
0.000035318316979 0.290460311838167 0.709910060022683 0.028566998155033 0.037356039074735 0.018803488314470 0.021453988912624 0.018723847801372 0.021339240989787 0.348564914370740 0.499996172450863 0.012514707735283 0.055563711593850 0.000101900057729 0.000588660141575
0.000035645113343 0.289748104974341 0.710603122148176 0.028816808970112 0.037786200049101 0.018837933466651 0.021494615126286 0.018756707979550 0.021377614404577 0.350874124412532 0.499996911730723 0.012807843230693 0.056516510668960 0.000104075330257 0.000599378085949
0.000035974933516 0.289034667052942 0.711294006132251 0.029071744922280 0.038227310669360 0.018872664313729 0.021535592264557 0.018789821089282 0.021416292784663 0.353177030972581 0.499997518044238 0.013108031982987 0.057484747279755 0.000106299152214 0.000610293064740
0.000036307805477 0.288320823455616 0.711982429789696 0.029331907903321 0.038679684730686 0.018907682267168 0.021576922372449 0.018823187838342 0.021455277195748 0.355474055798231 0.499998013330302 0.013415432393765 0.058468633937926 0.000108572639871 0.000621408713938
0.000036643757465 0.287607334202752 0.712668129863738 0.029597401130257 0.039143645397719 0.018942988711904 0.021618607471130 0.018856808892441 0.021494568657970 0.357765547920196 0.499998416282439 0.013730205230026 0.059468384632218 0.000110896935206 0.000632728736635
0.000036982817978 0.286894894992914 0.713350863461881 0.029868329114626 0.039619525466717 0.018978585004908 0.021660649556355 0.018890684873447 0.021534168143834 0.360051782438144 0.499998742762548 0.014052513570642 0.060484214777454 0.000113273206462 0.000644256904261
0.000037325015780 0.286184138461748 0.714030409236653 0.030144797628151 0.040107667632911 0.019014472473707 0.021703050596802 0.018924816357562 0.021574076576055 0.362332959831556 0.499999006172827 0.014382522745056 0.061516341160387 0.000115702648715 0.000655997057837
0.000037670379898 0.285475635644143 0.714706568318225 0.030426913664636 0.040608424762997 0.019050652414852 0.021745812532355 0.018959203873434 0.021614294825342 0.364609205782515 0.499999217788402 0.014720400263685 0.062564981882270 0.000118186484450 0.000667953109256
0.000038018939632 0.284769897623464 0.715379165006959 0.030714785397902 0.041122160172694 0.019087126092329 0.021788937272354 0.018993847900216 0.021654823708110 0.366880571494825 0.499999387053353 0.015066315739567 0.063630356298047 0.000120725964151 0.000680129042587
0.000038370724549 0.284067377351621 0.716048047235154 0.031008522135581 0.041649247909202 0.019123894735931 0.021832426693738 0.019028748865567 0.021695663984109 0.369147034491552 0.499999521842796 0.015420440800702 0.064712684952039 0.000123322366896 0.000692528915399
0.000038725764492 0.283368471623819 0.716713086808267 0.031308234268597 0.042190073038509 0.019160959539561 0.021876282639154 0.019063907143586 0.021736816353991 0.371408499870826 0.499999628693759 0.015782948992571 0.065812189510019 0.000125977000963 0.000705156860110
0.000039084089579 0.282673523191875 0.717374179436835 0.031614033216121 0.042745031937287 0.019198321659491 0.021920506914998 0.019099323052688 0.021778281456788 0.373664801997597 0.499999713007496 0.016154015670281 0.066929092687568 0.000128691204446 0.000718017085366
0.000039445730208 0.281982823000116 0.718031244571218 0.031926031365830 0.043314532589288 0.019235982212557 0.021965101289349 0.019134996853417 0.021820059867306 0.375915706606872 0.499999779225874 0.016533817879748 0.068063618174583 0.000131466345883 0.000731113877437
0.000039810717055 0.281296612527994 0.718684225052021 0.032244342009273 0.043898994886002 0.019273942274295 0.022010067489893 0.019170928746187 0.021862152093455 0.378160913291967 0.499999830984328 0.016922534227349 0.069215990555831 0.000134303824885 0.000744451601643
0.000040179081085 0.280615086223731 0.719333086589677 0.032569079272140 0.044498850931316 0.019312202877017 0.022055407201710 0.019207118868961 0.021904558573466 0.380400058349413 0.499999871243810 0.017320344737435 0.070386435227420 0.000137205072785 0.000758034703809
0.000040550853545 0.279938394013530 0.719977817087256 0.032900358039248 0.045114545349935 0.019350765007826 0.022101122065030 0.019243567294859 0.021947279673049 0.382632717950423 0.499999902403996 0.017727430697076 0.071575178309071 0.000140171553290 0.000771867711734
0.000040926065973 0.279266643871128 0.720618425820950 0.033238293874042 0.045746535599269 0.019389629606560 0.022147213672874 0.019280274029688 0.021990315682427 0.384858411607260 0.499999926399895 0.018143974487423 0.072782446552062 0.000143204763142 0.000785955236705
0.000041304750199 0.278599904432772 0.721254942492950 0.033583002932426 0.046395292284472 0.019428797563677 0.022193683568644 0.019317239009406 0.022033666813316 0.387076605901539 0.499999944783832 0.018570159401015 0.074008467242732 0.000146306232789 0.000800301975022
0.000041686938347 0.277938207643057 0.721887416171684 0.033934601870708 0.047061299476196 0.019468269718061 0.022240533243608 0.019354462097508 0.022077333195764 0.389286718440376 0.499999958794639 0.019006169444402 0.075253468101402 0.000149477527066 0.000814912709559
0.000042072662838 0.277281551417424 0.722515914134317 0.034293207747489 0.047745055030740 0.019508046854769 0.022287764134304 0.019391943082330 0.022121314874933 0.391488122005469 0.499999969415723 0.019452189125389 0.076517677176598 0.000152720245881 0.000829792311350
