t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000000972747224 0.108565599468517 0.162769204489793 0.015696102359463 0.018046508844265 0.000009246124271 0.000020094944476 0.000000902656796 0.000002585494448 0.000922944506808 0.007521963518338 0.000009237888491 0.000075785429892 0.000000092379730 0.000000757911165 0.088112037268725 0.299874146685858 0.000400000000000
0.000000981747943 0.111054565007329 0.166794281329271 0.015706067624474 0.018061634996411 0.000009344186393 0.000020274958860 0.000000909184951 0.000002603495886 0.000936329985160 0.007626265451029 0.000009371990115 0.000076844330496 0.000000093720771 0.000000768501771 0.089811184891887 0.303144962653674 0.000400000000000
0.000000990831945 0.113587802670161 0.170885429543077 0.015716227739354 0.018077060397640 0.000009442309777 0.000020456638898 0.000000915779094 0.000002621663890 0.000949948322639 0.007732243600302 0.000009508428279 0.000077920475966 0.000000095085178 0.000000779264875 0.091522209133886 0.306420691133796 0.000400000000000
0.000001000000000 0.116165531564387 0.175041988521184 0.015726586677014 0.018092791285783 0.000009540480840 0.000020640000000 0.000000922439981 0.000002640000000 0.000963804034909 0.007839926219150 0.000009647248415 0.000079014164267 0.000000096473406 0.000000790203457 0.093244696797816 0.309700349989013 0.000400000000000
0.000001009252886 0.118787944775454 0.179263200537720 0.015737148496859 0.018108834039791 0.000009638687458 0.000020825057722 0.000000929168381 0.000002658505772 0.000977901735159 0.007949342042271 0.000009788496941 0.000080125698694 0.000000097885918 0.000000801320553 0.094978253482223 0.312982935040538 0.000400000000000
0.000001018591388 0.121455207905611 0.183548208548023 0.015747917346846 0.018125195183327 0.000009736919073 0.000021011827761 0.000000935965073 0.000002677182776 0.000992246136461 0.008060520294034 0.000009932221283 0.000081255387965 0.000000099323189 0.000000812619251 0.096722506582678 0.316267420572576 0.000400000000000
0.000001028016298 0.124167457571144 0.187896054155207 0.015758897465586 0.018141881388398 0.000009835166806 0.000021200325963 0.000000942830846 0.000002696032596 0.001006842054188 0.008173490696566 0.000010078469904 0.000082403546325 0.000000100785705 0.000000824102695 0.098477108310905 0.319552759891459 0.000400000000000
0.000001037528416 0.126924799859206 0.192305675762025 0.015770093184507 0.018158899479148 0.000009933423560 0.000021390568316 0.000000949766502 0.000002715056832 0.001021694408497 0.008288283477959 0.000010227292323 0.000083570493641 0.000000102273959 0.000000835774086 0.100241738715939 0.322837885940699 0.000400000000000
0.000001047128548 0.129727308745596 0.196775906923773 0.015781508930075 0.018176256435704 0.000010031684131 0.000021582570961 0.000000956772854 0.000002734257096 0.001036808226884 0.008404929380600 0.000010378739146 0.000084756555510 0.000000103788458 0.000000847636681 0.102016108691093 0.326121711973193 0.000400000000000
0.000001056817509 0.132575024475236 0.201305474917975 0.015793149226063 0.018193959398169 0.000010129945309 0.000021776350184 0.000000963850726 0.000002753635018 0.001052188646803 0.008523459669613 0.000010532862091 0.000085962063358 0.000000105329719 0.000000859693798 0.103799962949889 0.329403132281752 0.000400000000000
0.000001066596121 0.135467951907373 0.205892999546483 0.015805018695893 0.018212015670728 0.000010228205978 0.000021971922425 0.000000971000955 0.000002773192242 0.001067840918355 0.008643906141439 0.000010689714015 0.000087187354552 0.000000106898271 0.000000871948810 0.105593082953502 0.332681022989006 0.000400000000000
0.000001076465214 0.138406058827976 0.210536992185382 0.015817122065028 0.018230432725850 0.000010326467219 0.000022169304273 0.000000978224391 0.000002792930427 0.001083770407058 0.008766301132528 0.000010849348944 0.000088432772504 0.000000108494655 0.000000884405156 0.107395289771800 0.335954242897624 0.000400000000000
0.000001086425624 0.141389274232145 0.215235855097786 0.015829464163433 0.018249218208617 0.000010424732402 0.000022368512472 0.000000985521894 0.000002812851247 0.001099982596684 0.008890677528164 0.000011011822097 0.000089698666782 0.000000110119421 0.000000897066331 0.109206446859637 0.339221634401665 0.000400000000000
0.000001096478196 0.144417486579796 0.219987881024152 0.015842049928095 0.018268379941208 0.000010523007272 0.000022569563923 0.000000992894340 0.000002832956392 0.001116483092176 0.009017068771411 0.000011177189923 0.000090985393223 0.000000111773136 0.000000909935898 0.111026462729714 0.342482024459733 0.000400000000000
0.000001106623784 0.147490542028314 0.224791253064266 0.015854884405619 0.018287925927465 0.000010621300038 0.000022772475680 0.000001000342614 0.000002853247568 0.001133277622645 0.009145508872191 0.000011345510125 0.000092293314048 0.000000113456376 0.000000923017480 0.112855293503115 0.345734225630469 0.000400000000000
0.000001116863248 0.150608242646325 0.229644044864375 0.015867972754880 0.018307864357630 0.000010719621448 0.000022977264956 0.000001007867619 0.000002873726496 0.001150372044452 0.009276032416490 0.000011516841696 0.000093622797978 0.000000115169730 0.000000936314766 0.114692945318447 0.348977037170743 0.000400000000000
0.000001127197456 0.153770344613242 0.234544221122143 0.015881320249753 0.018328203613197 0.000010817984861 0.000023183949124 0.000001015470266 0.000002894394912 0.001167772344367 0.009408674575689 0.000011691244949 0.000094974220350 0.000000116913803 0.000000949831514 0.116539476580477 0.352209246196758 0.000400000000000
0.000001137627286 0.156976556409666 0.239489638421347 0.015894932281912 0.018348952271922 0.000010916406314 0.000023392545716 0.000001023151483 0.000002915254572 0.001185484642822 0.009543471116032 0.000011868781550 0.000096347963241 0.000000118689210 0.000000963571545 0.118395000029194 0.355429628908056 0.000400000000000
0.000001148153621 0.160226537004310 0.244478046407109 0.015908814363707 0.018370119112956 0.000011014904575 0.000023603072430 0.000001030912212 0.000002936307243 0.001203515197250 0.009680458408224 0.000012049514553 0.000097744415592 0.000000120496583 0.000000977538753 0.120259684610365 0.358636951874265 0.000400000000000
0.000001158777356 0.163519894043558 0.249507089311481 0.015922972131107 0.018391713122162 0.000011113501192 0.000023815547123 0.000001038753409 0.000002957554712 0.001221870405517 0.009819673437157 0.000012233508434 0.000099163973327 0.000000122336566 0.000000991737098 0.122133757128904 0.361829973384186 0.000400000000000
0.000001169499391 0.166856182050342 0.254574307837849 0.015937411346734 0.018413743497561 0.000011212220530 0.000024029987820 0.000001046676042 0.000002978998782 0.001240556809450 0.009961153811779 0.000012420829130 0.000100607039489 0.000000124209819 0.000001006170614 0.124017503666698 0.365007444856632 0.000400000000000
0.000001180320636 0.170234900639508 0.259677141411403 0.015952137902966 0.018436219654940 0.000011311089804 0.000024246412713 0.000001054681097 0.000003000641271 0.001259581098456 0.010104937775085 0.000012611544072 0.000102074024362 0.000000126117015 0.000001020843407 0.125911270746994 0.368168112312158 0.000400000000000
0.000001191242008 0.173655492757379 0.264812930801426 0.015967157825130 0.018459151233645 0.000011410139092 0.000024464840161 0.000001062769572 0.000003022484016 0.001278950113253 0.010251064214256 0.000012805722224 0.000103565345610 0.000000128058846 0.000001035759656 0.127815466227962 0.371310717904620 0.000400000000000
0.000001202264435 0.177117342953760 0.269978921119570 0.015982477274772 0.018482548102526 0.000011509401346 0.000024685288692 0.000001070942484 0.000003044528869 0.001298670849691 0.010399572670924 0.000013003434125 0.000105081428405 0.000000130036015 0.000001050923616 0.129730559908757 0.374434001511244 0.000400000000000
0.000001213388850 0.180619775695097 0.275172265196716 0.015998102553026 0.018506420366071 0.000011608912383 0.000024907777009 0.000001079200861 0.000003066777701 0.001318750462691 0.010550503351581 0.000013204751926 0.000106622705571 0.000000132049245 0.000001066339619 0.131657083832063 0.377536702379593 0.000400000000000
0.000001224616199 0.184162053728043 0.280390027339184 0.016014040104056 0.018530778370707 0.000011708710875 0.000025132323985 0.000001087545751 0.000003089232399 0.001339196270287 0.010703897138121 0.000013409749433 0.000108189617718 0.000000134099275 0.000001082012073 0.133595632268048 0.380617560829589 0.000400000000000
0.000001235947433 0.187743376503114 0.285629187463285 0.016030296518606 0.018555632711303 0.000011808838314 0.000025358948669 0.000001095978215 0.000003111894867 0.001360015757778 0.010859795598520 0.000013618502149 0.000109782613389 0.000000136186858 0.000001097945468 0.135546861365530 0.383675320008439 0.000400000000000
0.000001247383514 0.191362878668609 0.290886645605274 0.016046878537628 0.018580994237872 0.000011909338973 0.000025587670285 0.000001104499332 0.000003134767028 0.001381216582008 0.011018240997661 0.000013831087317 0.000111402149201 0.000000138312767 0.000001114144374 0.137511488457278 0.386708727696042 0.000400000000000
0.000001258925412 0.195019628645371 0.296159226801773 0.016063793056025 0.018606874062451 0.000012010259848 0.000025818508236 0.000001113110197 0.000003157850824 0.001402806575749 0.011179276308291 0.000014047583967 0.000113048689995 0.000000140477793 0.000001130613441 0.139490291007506 0.389716538158140 0.000400000000000
0.000001270574105 0.198712627293331 0.301443686333722 0.016081047126475 0.018633283566201 0.000012111650596 0.000026051482104 0.000001121811923 0.000003181148210 0.001424793752219 0.011342945222120 0.000014268072961 0.000114722708984 0.000000142682745 0.000001147357407 0.141484105190888 0.392697514044197 0.000400000000000
