t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000008241381150 0.085509888580414 0.187942280269075 0.083636595221604 0.153392769234393 0.074882520009633 0.569097742698004 0.083410499319371 0.149701754783292
0.000008317637711 0.086770298406251 0.191920240061908 0.085157078581837 0.156972486587506 0.074546246823495 0.573493731736933 0.084960492497615 0.153232376661604
0.000008394599865 0.088047616707164 0.195972837514004 0.086701552245817 0.160624445022239 0.074204557869342 0.577928907658023 0.086535349325632 0.156834819486390
0.000008472274141 0.089341900664523 0.200100296928931 0.088270125567751 0.164349060888844 0.073857588125066 0.582402364468306 0.088135186819853 0.160509520481830
0.000008550667129 0.090653205746158 0.204302773855586 0.089862898914753 0.168146693281124 0.073505489099630 0.586913132889736 0.089760112104641 0.164256861144885
0.000008629785478 0.091981585885307 0.208580351716410 0.091479963356928 0.172017640929237 0.073148429537606 0.591460179051932 0.091410222037355 0.168077164182320
0.000008709635900 0.093327093664314 0.212933038429631 0.093121400351629 0.175962139073720 0.072786596122973 0.596042403254555 0.093085602826046 0.171970690427662
0.000008790225168 0.094689780501529 0.217360763035898 0.094787281421328 0.179980356329358 0.072420194179521 0.600658638807200 0.094786329639374 0.175937635746448
0.000008871560120 0.096069696839740 0.221863372340470 0.096477667824543 0.184072391548133 0.072049448364975 0.605307650955066 0.096512466208289 0.179978127938745
0.000008953647655 0.097466892334261 0.226440627582646 0.098192610219207 0.188238270691006 0.071674603355743 0.609988135898792 0.098264064419071 0.184092223648421
0.000009036494737 0.098881416038668 0.231092201144939 0.099932148317864 0.192477943718960 0.071295924518964 0.614698719917202 0.100041163897279 0.188279905289283
0.000009120108394 0.100313316585984 0.235817673315072 0.101696310534044 0.196791281514231 0.070913698568277 0.619437958601852 0.101843791582156 0.192541077998742
0.000009204495718 0.101762642362961 0.240616529114537 0.103485113619162 0.201178072843295 0.070528234199534 0.624204336212486 0.103671961291079 0.196875566630206
0.000009289663868 0.103229441674945 0.245488155208126 0.105298562289289 0.205638021373612 0.070139862702398 0.628996265162697 0.105525673273642 0.201283112795918
0.000009375620069 0.104713762898646 0.250431836909327 0.107136648841144 0.210170742756759 0.069748938543566 0.633812085645190 0.107404913754990 0.205763371972495
0.000009462371614 0.106215654619969 0.255446755297183 0.108999352756659 0.214775761791015 0.069355839917094 0.638650065406190 0.109309654468058 0.210315910681866
0.000009549925860 0.107735165753943 0.260531984460544 0.110886640295522 0.219452509676847 0.068960969257086 0.643508399678535 0.111239852174415 0.214940203760743
0.000009638290236 0.109272345643603 0.265686488886350 0.112798464075084 0.224200321379365 0.068564753707755 0.648385211283148 0.113195448173478 0.219635631732236
0.000009727472238 0.110827244134591 0.270909121008732 0.114734762637132 0.229018433111904 0.068167645545667 0.653278550908403 0.115176367799922 0.224401478293456
0.000009817479430 0.112399911622083 0.276198618936300 0.116695460001009 0.233905979955470 0.067770122548749 0.658186397576983 0.117182519909193 0.229236927933406
0.000009908319449 0.113990399066577 0.281553604375128 0.118680465202698 0.238861993628866 0.067372688306426 0.663106659309589 0.119213796351124 0.234141063695569
0.000010000000000 0.115598757974959 0.286972580765274 0.120689671819519 0.243885400424614 0.066975872465107 0.668037173994815 0.121270071431770 0.239112865099951
0.000010092528861 0.117225040343207 0.292453931648696 0.122722957480216 0.248975019325914 0.066580230902992 0.672975710474151 0.123351201363674 0.244151206239347
0.000010185913881 0.118869298557031 0.297995919286599 0.124780183360290 0.254129560319890 0.066186345828105 0.677919969850882 0.125457023704924 0.249254854064726
0.000010280162981 0.120531585246708 0.303596683544071 0.126861193662586 0.259347622922426 0.065794825793254 0.682867587031230 0.127587356787496 0.254422466874595
0.000010375284158 0.122211953092384 0.309254241059875 0.128965815083244 0.264627694929785 0.065406305621543 0.687816132505741 0.129741999135531 0.259652593023151
0.000010471285481 0.123910454576081 0.314966484718878 0.131093856263293 0.269968151412006 0.065021446235991 0.692763114378335 0.131920728874370 0.264943669861819
0.000010568175092 0.125627141676753 0.320731183444315 0.133245107226320 0.275367253962803 0.064640934386756 0.697705980649955 0.134123303131322 0.270294022928498
0.000010665961212 0.127362065504746 0.326545982326613 0.135419338802812 0.280823150220353 0.064265482269445 0.702642121763044 0.136349457429359 0.275701865398553
0.000010764652136 0.129115275872138 0.332408403104867 0.137616302041960 0.286333873672908 0.063895827028044 0.707568873412434 0.138598905075091 0.281165297811127
0.000010864256236 0.130886820795597 0.338315845016383 0.139835727611897 0.291897343762542 0.063532730136072 0.712483519627352 0.140871336542613 0.286682308083737
0.000010964781961 0.132676745928492 0.344265586028805 0.142077325189556 0.297511366299766 0.063176976649659 0.717383296128440 0.143166418854980 0.292250771827585
0.000011066237840 0.134485093919268 0.350254784468403 0.144340782841517 0.303173634200913 0.062829374326473 0.722265393962684 0.145483794965305 0.297868452975223
0.000011168632478 0.136311903693270 0.356280481057003 0.146625766397458 0.308881728559391 0.062490752604604 0.727126963418122 0.147823083139685 0.303533004731382
0.000011271974562 0.138157209655517 0.362339601368686 0.148931918818022 0.314633120060840 0.062161961435832 0.731965118219089 0.150183876344355 0.309241970856847
0.000011376272858 0.140021040812209 0.368428958716184 0.151258859559127 0.320425170751296 0.061843869968045 0.736776940001529 0.152565741639672 0.314992787294239
0.000011481536215 0.141903419809116 0.374545257475177 0.153606183934971 0.326255136166111 0.061537365072005 0.741559483066640 0.154968219583772 0.320782784143419
0.000011587773562 0.143804361885383 0.380685096853236 0.155973462482221 0.332120167826290 0.061243349708130 0.746309779409760 0.157390823648877 0.326609187993006
0.000011694993910 0.145723873741700 0.386844975108252 0.158360240328032 0.338017316107386 0.060962741129548 0.751024844019962 0.159833039653471 0.332469124613250
0.000011803206357 0.147661952322276 0.393021294219378 0.160766036564800 0.343943533484768 0.060696468918286 0.755701680444325 0.162294325213662 0.338359622014012
0.000011912420080 0.149618583510524 0.399210365011437 0.163190343634703 0.349895678157422 0.060445472852201 0.760337286609281 0.164774109217266 0.344277613870211
0.000012022644346 0.151593740738950 0.405408412731701 0.165632626727296 0.355870518050927 0.060210700601041 0.764928660889804 0.167271791324231 0.350219943315509
0.000012133888505 0.153587383514278 0.411611583075614 0.168092323193553 0.361864735198506 0.059993105250883 0.769472808415547 0.169786741497148 0.356183367103430
0.000012246161993 0.155599455859473 0.417815948655851 0.170568841979932 0.367874930497305 0.059793642657193 0.773966747601265 0.172318299565662 0.362164560133400
0.000012359474334 0.157629884674974 0.424017515906567 0.173061563086125 0.373897628835295 0.059613268627733 0.778407516887128 0.174865774828664 0.368160120337520
0.000012473835142 0.159678578022120 0.430212232412313 0.175569837050290 0.379929284582289 0.059452935937706 0.782792181672719 0.177428445698175 0.374166573922093
0.000012589254118 0.161745423332468 0.436395994648591 0.178092984465631 0.385966287436769 0.059313591180690 0.787117841426705 0.180005559388803 0.380180380956197
0.000012705741052 0.163830285547425 0.442564656118330 0.180630295532229 0.392004968618215 0.059196171460184 0.791381636952323 0.182596331656636 0.386197941297705
0.000012823305827 0.165933005193385 0.448714035866107 0.183181029648075 0.398041607392828 0.059101600927941 0.795580757787023 0.185199946591361 0.392215600845452
0.000012941958414 0.168053396398343 0.454839927349285 0.185744415043253 0.404072437918571 0.059030787176644 0.799712449712812 0.187815556465282 0.398229658104358
0.000013061708881 0.170191244856740 0.460938107642625 0.188319648461187 0.410093656393594 0.058984617495955 0.803774022352052 0.190442281642786 0.404236371048595
0.000013182567386 0.172346305750136 0.467004346950377 0.190905894890811 0.416101428490201 0.058963955002467 0.807762856821732 0.193079210553633 0.410231964266030
0.000013304544180 0.174518301632074 0.473034418397330 0.193502287353456 0.422091897054757 0.058969634655655 0.811676413417593 0.195725399733226 0.416212636365590
0.000013427649611 0.176706920286390 0.479024108067874 0.196107926748134 0.428061190052119 0.059002459173502 0.815512239297867 0.198379873932832 0.422174567627401
