t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000002964831390 0.023147541837768 0.030166572762276 0.004050367567290 0.004258388908216 0.040473744493344 0.828719833402214 0.002960107119809 0.003067443926501
0.000002992264637 0.023301300352414 0.030435247189826 0.004152867504539 0.004370023170306 0.040392610801137 0.829079534701328 0.003052276129350 0.003164728390794
0.000003019951720 0.023458327624871 0.030710393428861 0.004258400083373 0.004485105780260 0.040310226958693 0.829444762668627 0.003147359784564 0.003265172731740
0.000003047894990 0.023618696174280 0.030992185166209 0.004367056041069 0.004603746483759 0.040226575957568 0.829815592433585 0.003245449226952 0.003368879741401
0.000003076096815 0.023782480031354 0.031280801011321 0.004478928731165 0.004726058495051 0.040141640656542 0.830192099702839 0.003346638326002 0.003475955478553
0.000003104559588 0.023949754760388 0.031576424632856 0.004594114191012 0.004852158600796 0.040055403784768 0.830574360745310 0.003451023752943 0.003586509366027
0.000003133285724 0.024120597481001 0.031879244898476 0.004712711210617 0.004982167266606 0.039967847945148 0.830962452376278 0.003558705056050 0.003700654290533
0.000003162277660 0.024295086889586 0.032189456017838 0.004834821402749 0.005116208746282 0.039878955617931 0.831356451940385 0.003669784737488 0.003818506704982
0.000003191537855 0.024473303280417 0.032507257688827 0.004960549274331 0.005254411193783 0.039788709164558 0.831756437293526 0.003784368331716 0.003940186733340
0.000003221068791 0.024655328566355 0.032832855247057 0.005090002299088 0.005396906777991 0.039697090831749 0.832162486783582 0.003902564485431 0.004065818278065
0.000003250872974 0.024841246299134 0.033166459818608 0.005223290991454 0.005543831800263 0.039604082755847 0.832574679229952 0.004024485039080 0.004195529130127
0.000003280952931 0.025031141689149 0.033508288476048 0.005360528981728 0.005695326814835 0.039509666967426 0.832993093901860 0.004150245109911 0.004329451081654
0.000003311311215 0.025225101624724 0.033858564397744 0.005501833092455 0.005851536752081 0.039413825396173 0.833417810495366 0.004279963176581 0.004467720041227
