t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_measST
0.000008871560120 0.258013255495005 0.740715419319999 0.122119409911338 0.169411318195297 0.000168396164913 0.000557093607223 0.000009074056147 0.000019343120241 0.085157266461670 0.285956104568904 0.000932672066267 0.004224190004957 0.000009335343117 0.000042419549760 0.000000000000000
0.000008953647655 0.258013255495005 0.740715419319999 0.124643332166698 0.173233263229205 0.000169884951637 0.000562018859330 0.000009168289456 0.000019507295311 0.086771193304462 0.289029583766464 0.000952125541946 0.004295889849896 0.000009530241548 0.000043142647715 0.000000000000000
0.000009036494737 0.258013255495005 0.740715419319999 0.127205455765404 0.177111226335471 0.000171387513934 0.000566989684233 0.000009262797932 0.000019672989474 0.088400175345885 0.292112523779230 0.000971836909774 0.004368856895754 0.000009727731394 0.000043878631794 0.000000000000000
0.000009120108394 0.258013255495005 0.740715419319999 0.129805819762198 0.181044514571758 0.000172903979269 0.000572006503614 0.000009357572048 0.000019840216787 0.090043964019888 0.295204169166170 0.000991805887269 0.004443113817965 0.000009927810127 0.000044627736383 0.000000000000000
0.000009204495718 0.258013255495005 0.740715419319999 0.132444441884884 0.185032354817997 0.000174434476285 0.000577069743052 0.000009452603256 0.000020008991435 0.091702320512009 0.298303743110981 0.001012032323747 0.004518683695324 0.000010130476545 0.000045390200177 0.000000000000000
0.000009289663868 0.258013255495005 0.740715419319999 0.135121317746335 0.189073892253378 0.000175979134815 0.000582179832068 0.000009547884063 0.000020179327736 0.093375017855421 0.301410447578965 0.001032516227989 0.004595590016957 0.000010335731048 0.000046166266261 0.000000000000000
0.000009375620069 0.258013255495005 0.740715419319999 0.137836420035730 0.193168188976413 0.000177538085895 0.000587337204156 0.000009643408120 0.000020351240139 0.095061843063764 0.304523463511742 0.001053257797127 0.004673856689394 0.000010543575926 0.000046956182187 0.000000000000000
0.000009462371614 0.258013255495005 0.740715419319999 0.140589697688586 0.197314222779950 0.000179111461772 0.000592542296819 0.000009739170303 0.000020524743227 0.096762599290751 0.307641951061222 0.001074257446661 0.004753508043756 0.000010754015663 0.000047760200059 0.000000000000000
0.000009549925860 0.258013255495005 0.740715419319999 0.143381075035205 0.201510886093046 0.000180699395916 0.000597795551613 0.000009835166789 0.000020699851720 0.098477108005798 0.310765049864247 0.001095515841533 0.004834568843059 0.000010967057246 0.000048578576618 0.000000000000000
0.000009638290236 0.258013255495005 0.740715419319999 0.146210450927331 0.205756985101596 0.000182302023034 0.000603097414174 0.000009931395144 0.000020876580472 0.100205211174266 0.313891879359280 0.001117033928158 0.004917064289629 0.000011182710490 0.000049411573327 0.000000000000000
0.000009727472238 0.258013255495005 0.740715419319999 0.149077697842910 0.210051239059367 0.000183919479078 0.000608448334266 0.000010027854399 0.000021054944476 0.101946773430278 0.317021539146484 0.001138812967326 0.005001020032638 0.000011400988364 0.000050259456456 0.000000000000000
0.000009817479430 0.258013255495005 0.740715419319999 0.151982660969028 0.214392279800968 0.000185551901259 0.000613848765812 0.000010124545127 0.000021234958860 0.103701684229432 0.320153109392487 0.001160854567835 0.005086462175756 0.000011621907335 0.000051122497174 0.000000000000000
0.000009908319449 0.258013255495005 0.740715419319999 0.154925157263313 0.218778651467908 0.000187199428056 0.000619299166936 0.000010221469521 0.000021416638898 0.105469859968232 0.323285651281105 0.001183160720757 0.005173417284921 0.000011845487706 0.000052000971639 0.000000000000000
0.000010000000000 0.258013255495005 0.740715419319999 0.157904974494274 0.223208810458626 0.000188862199231 0.000624800000000 0.000010318631466 0.000021600000000 0.107251246056534 0.326418207511212 0.001205733834186 0.005261912396235 0.000012071753967 0.000052895161088 0.000000000000000
0.000010092528861 0.258013255495005 0.740715419319999 0.160921870261292 0.227681125612793 0.000190540355839 0.000630351731646 0.000010416036607 0.000021785057722 0.109045818928858 0.329549802842911 0.001228576768329 0.005351975023978 0.000012300735153 0.000053805351934 0.000000000000000
0.000010185913881 0.258013255495005 0.740715419319999 0.163975570995256 0.232193878639750 0.000192234040238 0.000635954832832 0.000010513692419 0.000021971827761 0.110853587980060 0.332679444693067 0.001251692870792 0.005443633168744 0.000012532465190 0.000054731835859 0.000000000000000
0.000010280162981 0.258013255495005 0.740715419319999 0.167065770941101 0.236745264800206 0.000193943396106 0.000641609778876 0.000010611608266 0.000022160325963 0.112674597410544 0.335806123781197 0.001275086011895 0.005536915325713 0.000012766983258 0.000055674909912 0.000000000000000
0.000010375284158 0.258013255495005 0.740715419319999 0.170192131123851 0.241333393849695 0.000195668568449 0.000647317049491 0.000010709795457 0.000022350568316 0.114508927965957 0.338928814826634 0.001298760619846 0.005631850493036 0.000013004334141 0.000056634876610 0.000000000000000
0.000010471285481 0.258013255495005 0.740715419319999 0.173354278300069 0.245956291251390 0.000197409703615 0.000653077128831 0.000010808267303 0.000022542570961 0.116356698556151 0.342046477297767 0.001322721715604 0.005728468180355 0.000013244568579 0.000057612044036 0.000000000000000
0.000010568175092 0.258013255495005 0.740715419319999 0.176551803896994 0.250611899664986 0.000199166949307 0.000658890505528 0.000010907039161 0.000022736350184 0.118218067738132 0.345158056214069 0.001346974947248 0.005826798417457 0.000013487743616 0.000058606725947 0.000000000000000
0.000010665961212 0.258013255495005 0.740715419319999 0.179784262942035 0.255298080717354 0.000200940454592 0.000664757672738 0.000011006128473 0.000022931922425 0.120093235047721 0.348262483001502 0.001371526623659 0.005926871763046 0.000013733922936 0.000059619241872 0.000000000000000
0.000010764652136 0.258013255495005 0.740715419319999 0.183051172985677 0.260012617059633 0.000202730369920 0.000670679128178 0.000011105554802 0.000023129304273 0.121982442164749 0.351358676401781 0.001396383747329 0.006028719313662 0.000013983177196 0.000060649917224 0.000000000000000
0.000010864256236 0.258013255495005 0.740715419319999 0.186352013021292 0.264753214714098 0.000204536847131 0.000676655374170 0.000011205339860 0.000023328512472 0.123885973896823 0.354445543435835 0.001421554046112 0.006132372712719 0.000014235584349 0.000061699083406 0.000000000000000
0.000010964781961 0.258013255495005 0.740715419319999 0.189686222405759 0.269517505713057 0.000206360039470 0.000682686917686 0.000011305507522 0.000023529563923 0.125804158966951 0.357521980421645 0.001447046003698 0.006237864159693 0.000014491229947 0.000062767077923 0.000000000000000
0.000011066237840 0.258013255495005 0.740715419319999 0.193053199785287 0.274303051030554 0.000208200101599 0.000688774270387 0.000011406083841 0.000023732475680 0.127737370590742 0.360586874046527 0.001472868888639 0.006345226419433 0.000014750207438 0.000063854244497 0.000000000000000
0.000011168632478 0.258013255495005 0.740715419319999 0.196452302031254 0.279107343806278 0.000210057189614 0.000694917948668 0.000011507097050 0.000023937264956 0.129686026829389 0.363639102493734 0.001499032781717 0.006454492831615 0.000015012618441 0.000064960933176 0.000000000000000
0.000011271974562 0.258013255495005 0.740715419319999 0.199882843191390 0.283927812859608 0.000211931461053 0.000701118473705 0.000011608577556 0.000024143949124 0.131650590705191 0.366677536623088 0.001525548601462 0.006565697320339 0.000015278573008 0.000066087500456 0.000000000000000
0.000011376272858 0.258013255495005 0.740715419319999 0.203344093462043 0.288761826490134 0.000213823074912 0.000707376371494 0.000011710557920 0.000024352545716 0.133631570067130 0.369701041205173 0.001552428127633 0.006678874403856 0.000015548189858 0.000067234309400 0.000000000000000
0.000011481536215 0.258013255495005 0.740715419319999 0.206835278187795 0.293606696559438 0.000215732191658 0.000713692172898 0.000011813072838 0.000024563072430 0.135629517194794 0.372708476208435 0.001579684022467 0.006794059204446 0.000015821596597 0.000068401729756 0.000000000000000
0.000011587773562 0.258013255495005 0.740715419319999 0.210355576895127 0.298459682847221 0.000217658973244 0.000720066413693 0.000011916159103 0.000024775547123 0.137645028129872 0.375698698138327 0.001607329849533 0.006911287458431 0.000016098929908 0.000069590138084 0.000000000000000
0.000011694993910 0.258013255495005 0.740715419319999 0.213904122367280 0.303317997673257 0.000219603583120 0.000726499634612 0.000012019855558 0.000024989987820 0.139678741725458 0.378670561427428 0.001635380089993 0.007030595526341 0.000016380335719 0.000070799917881 0.000000000000000
0.000011803206357 0.258013255495005 0.740715419319999 0.217479999767906 0.308178810774893 0.000221566186251 0.000732992381391 0.000012124203044 0.000025206412713 0.141731338404565 0.381622919875260 0.001663850156118 0.007152020403209 0.000016665969344 0.000072031459707 0.000000000000000
0.000011912420080 0.258013255495005 0.740715419319999 0.221082245821494 0.313039254428134 0.000223546949124 0.000739545204816 0.000012229244332 0.000025424840161 0.143803538620492 0.384554628136266 0.001692756401911 0.007275599729032 0.000016955995587 0.000073285161321 0.000000000000000
0.000012022644346 0.258013255495005 0.740715419319999 0.224709848058971 0.317896428798676 0.000225546039771 0.000746158660770 0.000012335024046 0.000025645288692 0.145896101013056 0.387464543254242 0.001722116130664 0.007401371799362 0.000017250588830 0.000074561427809 0.000000000000000
0.000012133888505 0.258013255495005 0.740715419319999 0.228361744137178 0.322747407507534 0.000227563627775 0.000752833310279 0.000012441588578 0.000025867777009 0.148009820256173 0.390351526241204 0.001751947599338 0.007529375576054 0.000017549933076 0.000075860671719 0.000000000000000
0.000012246161993 0.258013255495005 0.740715419319999 0.232036821241246 0.327589243394276 0.000229599884292 0.000759569719559 0.000012548985991 0.000026092323985 0.150145524593880 0.393214443698458 0.001782270019639 0.007659650698161 0.000017854221967 0.000077183313206 0.000000000000000
0.000012359474334 0.258013255495005 0.740715419319999 0.235733915579160 0.332418974459294 0.000231654982058 0.000766368460067 0.000012657265907 0.000026318948669 0.152304073063556 0.396052169477401 0.001813103555665 0.007792237492978 0.000018163658763 0.000078529780164 0.000000000000000
0.000012473835142 0.258013255495005 0.740715419319999 0.239451811977971 0.337233629964979 0.000233729095410 0.000773230108546 0.000012766479396 0.000026547670285 0.154486352406963 0.398863586377292 0.001844469318049 0.007927176987239 0.000018478456288 0.000079900508375 0.000000000000000
0.000012589254118 0.258013255495005 0.740715419319999 0.243189243591278 0.342030236674260 0.000235822400296 0.000780155247076 0.000012876678842 0.000026778508236 0.156693273671578 0.401647587876980 0.001876389354510 0.008064510918462 0.000018798836845 0.000081295941652 0.000000000000000
0.000012705741052 0.258013255495005 0.740715419319999 0.246944891727642 0.346805825203525 0.000237935074294 0.000787144463125 0.000012987917813 0.000027011482104 0.158925768506744 0.404403079897332 0.001908886636742 0.008204281746454 0.000019125032082 0.000082716531990 0.000000000000000
0.000012823305827 0.258013255495005 0.740715419319999 0.250717385809611 0.351557436465792 0.000240067296623 0.000794198349594 0.000013100250907 0.000027246611653 0.161184785161274 0.407128982590783 0.001941985043604 0.008346532664959 0.000019457282836 0.000084162739713 0.000000000000000
0.000012941958414 0.258013255495005 0.740715419319999 0.254505303472951 0.356282128178820 0.000242219248163 0.000801317504870 0.000013213733604 0.000027483916829 0.163471284191309 0.409824232154234 0.001975709340570 0.008491307613469 0.000019795838927 0.000085635033634 0.000000000000000
0.000013061708881 0.258013255495005 0.740715419319999 0.258307170815469 0.360976981411871 0.000244391111466 0.000808502532879 0.000013328422102 0.000027723417763 0.165786233889569 0.412487782661200 0.002010085155444 0.008638651289186 0.000020140958925 0.000087133891207 0.000000000000000
0.000013182567386 0.258013255495005 0.740715419319999 0.262121462804623 0.365639107144022 0.000246583070772 0.000815754043134 0.000013444373142 0.000027965134771 0.168130605449428 0.415118607908851 0.002045138950317 0.008788609159140 0.000020492909870 0.000088659798688 0.000000000000000
0.000013304544180 0.258013255495005 0.740715419319999 0.265946603852682 0.370265652806258 0.000248795312028 0.000823072650787 0.000013561643842 0.000028209088360 0.170505367879695 0.417715703275370 0.002080897989823 0.008941227472462 0.000020851966963 0.000090213251302 0.000000000000000
0.000013427649611 0.258013255495005 0.740715419319999 0.269780968567821 0.374853808779136 0.000251028022900 0.000830458976683 0.000013680291504 0.000028455299223 0.172911482688441 0.420278087582737 0.002117390305713 0.009096553272813 0.000021218413217 0.000091794753401 0.000000000000000
0.000013551894124 0.258013255495005 0.740715419319999 0.273622882688957 0.379400814817435 0.000253281392791 0.000837913647411 0.000013800373434 0.000028703788247 0.175349898356693 0.422804804959851 0.002154644657822 0.009254634410973 0.000021592539068 0.000093404818640 0.000000000000000
0.000013677288256 0.258013255495005 0.740715419319999 0.277470624211485 0.383903966373230 0.000255555612858 0.000845437295358 0.000013921946748 0.000028954576512 0.177821544625317 0.425294926700623 0.002192690491507 0.009415519557582 0.000021974641959 0.000095043970146 0.000000000000000
0.000013803842646 0.258013255495005 0.740715419319999 0.281322424710342 0.388360620788843 0.000257850876023 0.000853030558762 0.000014045068178 0.000029207685292 0.180327326620925 0.427747553111463 0.002231557891669 0.009579258216041 0.000022365025882 0.000096712740691 0.000000000000000
0.000013931568029 0.258013255495005 0.740715419319999 0.285176470865991 0.392768203331535 0.000260167376998 0.000860694081767 0.000014169793878 0.000029463136059 0.182868118849088 0.430161815342373 0.002271277533458 0.009745900735572 0.000022764000894 0.000098411672877 0.000000000000000
0.000014060475241 0.258013255495005 0.740715419319999 0.289030906197974 0.397124213042271 0.000262505312291 0.000868428514478 0.000014296179224 0.000029720950483 0.185444759085575 0.432536877195641 0.002311880629841 0.009915498324429 0.000023171882593 0.000100141319310 0.000000000000000
0.000014190575217 0.258013255495005 0.740715419319999 0.292883833009652 0.401426228371715 0.000264864880234 0.000876234513013 0.000014424278617 0.000029981150434 0.188058042198614 0.434871936905954 0.002353398876159 0.010088103063272 0.000023588991572 0.000101902242791 0.000000000000000
0.000014321878993 0.258013255495005 0.740715419319999 0.296733314546645 0.405671912577531 0.000267246280990 0.000884112739564 0.000014554145292 0.000030243757985 0.190708713937420 0.437166228885582 0.002395864391885 0.010263767918698 0.000024015652841 0.000103695016501 0.000000000000000
0.000014454397707 0.258013255495005 0.740715419319999 0.300577377370289 0.409859018858271 0.000269649716576 0.000892063862448 0.000014685831117 0.000030508795415 0.193397464724292 0.439419025428152 0.002439309659774 0.010442546756921 0.000024452195222 0.000105520224195 0.000000000000000
0.000014588142603 0.258013255495005 0.740715419319999 0.304414013946167 0.413985395200529 0.000272075390878 0.000900088556165 0.000014819386410 0.000030776285206 0.196124923489415 0.441629638364387 0.002483767462637 0.010624494357620 0.000024898950722 0.000107378460398 0.000000000000000
0.000014723125024 0.258013255495005 0.740715419319999 0.308241185446411 0.418048988917561 0.000274523509667 0.000908187501460 0.000014954859752 0.000031046250049 0.198891651589208 0.443797420663110 0.002529270817974 0.010809666427930 0.000025356253886 0.000109270330600 0.000000000000000
0.000014859356423 0.258013255495005 0.740715419319999 0.312056824763112 0.422047850859403 0.000276994280621 0.000916361385372 0.000015092297804 0.000031318712846 0.201698136850415 0.445921767970740 0.002575852910741 0.010998119616599 0.000025824441127 0.000111196451465 0.000000000000000
0.000014996848355 0.258013255495005 0.740715419319999 0.315858839728735 0.425980139276409 0.000279487913337 0.000924610901301 0.000015231745142 0.000031593696710 0.204544787783268 0.448002120082467 0.002623547024526 0.011189911528291 0.000026303850041 0.000113157451033 0.000000000000000
0.000015135612484 0.258013255495005 0.740715419319999 0.319645116537959 0.429844123320196 0.000282004619353 0.000932936749062 0.000015373244086 0.000031871224969 0.207431928007781 0.450037962338300 0.002672386471440 0.011385100738047 0.000026794818715 0.000115153968934 0.000000000000000
0.000015275660582 0.258013255495005 0.740715419319999 0.323413523363879 0.433638186168250 0.000284544612162 0.000941339634943 0.000015516834549 0.000032151321165 0.210359790937671 0.452028826937188 0.002722404521037 0.011583746805895 0.000027297685014 0.000117186656597 0.000000000000000
0.000015417004529 0.258013255495005 0.740715419319999 0.327161914160025 0.437360827760732 0.000287108107236 0.000949820271770 0.000015662553890 0.000032434009059 0.213328514766360 0.453974294162502 0.002773634328598 0.011785910291612 0.000027812785872 0.000119256177475 0.000000000000000
0.000015559656316 0.258013255495005 0.740715419319999 0.330888132638130 0.441010667140447 0.000289695322038 0.000958379378963 0.000015810436784 0.000032719312632 0.216338137799103 0.455873993512258 0.002826108863130 0.011991652769638 0.000028340456572 0.000121363207263 0.000000000000000
0.000015703628043 0.258013255495005 0.740715419319999 0.334590016410158 0.444586444389487 0.000292306476043 0.000967017682600 0.000015960515094 0.000033007256087 0.219388594174345 0.457727604727614 0.002879860835441 0.012201036844131 0.000028881030034 0.000123508434126 0.000000000000000
0.000015848931925 0.258013255495005 0.740715419319999 0.338265401281632 0.448087022158493 0.000294941790759 0.000975735915477 0.000016112817768 0.000033297863849 0.222479710016067 0.459534858713323 0.002934922626660 0.012414126164175 0.000029434836099 0.000125692558928 0.000000000000000
0.000015995580286 0.258013255495005 0.740715419319999 0.341912125681900 0.451511386787110 0.000297601489741 0.000984534817169 0.000016267370740 0.000033591160572 0.225611200056923 0.461295538344102 0.002991326217597 0.012630985439125 0.000030002200829 0.000127916295468 0.000000000000000
0.000016143585568 0.258013255495005 0.740715419319999 0.345528035215731 0.454858649016749 0.000300285798616 0.000993415134096 0.000016424196850 0.000033887171137 0.228782664769671 0.463009479151100 0.003049103119312 0.012851680454104 0.000030583445811 0.000130180370723 0.000000000000000
0.000016292960326 0.258013255495005 0.740715419319999 0.349110987319297 0.458128044299187 0.000302994945094 0.001002377619584 0.000016583315775 0.000034185920653 0.231993588041385 0.464676569882979 0.003108284305318 0.013076278085627 0.000031178887485 0.000132485525083 0.000000000000000
0.000016443717232 0.258013255495005 0.740715419319999 0.352658856002486 0.461318932707119 0.000305729158997 0.001011423033929 0.000016744743983 0.000034487434464 0.235243335421575 0.466296752936469 0.003168900145784 0.013304846317372 0.000031788836485 0.000134832512608 0.000000000000000
0.000016595869074 0.258013255495005 0.740715419319999 0.356169536658444 0.464430798454989 0.000308488672269 0.001020552144463 0.000016908494689 0.000034791738149 0.238531152971450 0.467870024651673 0.003230980344161 0.013537454256079 0.000032413597005 0.000137222101276 0.000000000000000
0.000016749428760 0.258013255495005 0.740715419319999 0.359640950920280 0.467463249040794 0.000311273719003 0.001029765725616 0.000017074577840 0.000035098857521 0.241856166737145 0.469396435467824 0.003294553876601 0.013774172147583 0.000033053466199 0.000139655073241 0.000000000000000
0.000016904409316 0.258013255495005 0.740715419319999 0.363071051544080 0.470416014021545 0.000314084535457 0.001039064558986 0.000017243000110 0.000035408818633 0.245217382865001 0.470876089935683 0.003359648934582 0.014015071392976 0.000033708733603 0.000142132225097 0.000000000000000
0.000017060823890 0.258013255495005 0.740715419319999 0.366457827296674 0.473288943437126 0.000316921360076 0.001048449433402 0.000017413764908 0.000035721647780 0.248613688371759 0.472309146583328 0.003426292871086 0.014260224564885 0.000034379680600 0.000144654368143 0.000000000000000
0.000017218685750 0.258013255495005 0.740715419319999 0.369799307826079 0.476082005898974 0.000319784433509 0.001057921144992 0.000017586872406 0.000036037371500 0.252043852577075 0.473695817632602 0.003494512150721 0.014509705423884 0.000035066579917 0.000147222328656 0.000000000000000
0.000017378008287 0.258013255495005 0.740715419319999 0.373093568492158 0.478795286361624 0.000322673998635 0.001067480497250 0.000017762319582 0.000036356016575 0.255506529200006 0.475036368564147 0.003564332304113 0.014763588935012 0.000035769695176 0.000149836948167 0.000000000000000
0.000017538805018 0.258013255495005 0.740715419319999 0.376338735134796 0.481428983596523 0.000325590300578 0.001077128301105 0.000017940100275 0.000036677610037 0.259000259115122 0.476331117529583 0.003635777886907 0.015021951284406 0.000036489280473 0.000152499083746 0.000000000000000
0.000017701089583 0.258013255495005 0.740715419319999 0.379532988756821 0.483983407388614 0.000328533586731 0.001086865374990 0.000018120205260 0.000037002179166 0.262523473757908 0.477580434610049 0.003708872443680 0.015284869896043 0.000037225580023 0.000155209608286 0.000000000000000
0.000017864875749 0.258013255495005 0.740715419319999 0.382674570099004 0.486458975477176 0.000331504106774 0.001096692544911 0.000018302622330 0.000037329751497 0.266074499162979 0.478784740921088 0.003783638477034 0.015552423448580 0.000037978827848 0.000157969410797 0.000000000000000
0.000018030177409 0.258013255495005 0.740715419319999 0.385761784084716 0.488856210262996 0.000334502112702 0.001106610644516 0.000018487336397 0.000037660354817 0.269651560612648 0.479944507564552 0.003860097422139 0.015824691892302 0.000038749247520 0.000160779396705 0.000000000000000
0.000018197008586 0.258013255495005 0.740715419319999 0.388793004112231 0.491175735304436 0.000337527858837 0.001116620515166 0.000018674329606 0.000037994017172 0.273252787867459 0.481060254428994 0.003938269626918 0.016101756466147 0.000039537051959 0.000163640488155 0.000000000000000
0.000018365383433 0.258013255495005 0.740715419319999 0.391766676173258 0.493418271625119 0.000340581601856 0.001126723006009 0.000018863581455 0.000038330766867 0.276876220944730 0.482132548840804 0.004018174338084 0.016383699714827 0.000040342443296 0.000166553624319 0.000000000000000
0.000018535316234 0.258013255495005 0.740715419319999 0.394681322777009 0.495584633855954 0.000343663600811 0.001136918974049 0.000019055068933 0.000038670632468 0.280519816405772 0.483162004069129 0.004099829693158 0.016670605506027 0.000041165612786 0.000169519761712 0.000000000000000
0.000018706821404 0.258013255495005 0.740715419319999 0.397535546659976 0.497675726233886 0.000346774117152 0.001147209284219 0.000019248766665 0.000039013642807 0.284181454107588 0.484149277688448 0.004183252718592 0.016962559047674 0.000042006740790 0.000172539874513 0.000000000000000
0.000018879913491 0.258013255495005 0.740715419319999 0.400328034262677 0.499692538479351 0.000349913414746 0.001157594809458 0.000019444647066 0.000039359826982 0.287858944370451 0.485095069803477 0.004268459334067 0.017259646905273 0.000042865996814 0.000175614954891 0.000000000000000
0.000019054607180 0.258013255495005 0.740715419319999 0.403057558955751 0.501636141573673 0.000353081759903 0.001168076430778 0.000019642680505 0.000039709214359 0.291550035508881 0.486000121141895 0.004355464362999 0.017561957019303 0.000043743539613 0.000178746013338 0.000000000000000
0.000019230917289 0.258013255495005 0.740715419319999 0.405722983999101 0.503507683456788 0.000356279421396 0.001178655037346 0.000019842835473 0.000040061834578 0.295252421670322 0.486865211021187 0.004444281549253 0.017869578722662 0.000044639517355 0.000181934079008 0.000000000000000
0.000019408858776 0.258013255495005 0.740715419319999 0.408323265219233 0.505308384664644 0.000359506670488 0.001189331526556 0.000020045078762 0.000040417717552 0.298963750923276 0.487691155196697 0.004534923580025 0.018182602758154 0.000045554067849 0.000185180200063 0.000000000000000
0.000019588446735 0.258013255495005 0.740715419319999 0.410857453391460 0.507039533924433 0.000362763780947 0.001200106804104 0.000020249375642 0.000040776893470 0.302681633534751 0.488478803598741 0.004627402114804 0.018501121296008 0.000046487318830 0.000188485444020 0.000000000000000
0.000019769696401 0.258013255495005 0.740715419319999 0.413324696315287 0.508702483724514 0.000366051029078 0.001210981784067 0.000020455690053 0.000041139392802 0.306403650375819 0.489229037967394 0.004721727820309 0.018825227951425 0.000047439388312 0.000191850898116 0.000000000000000
0.000019952623150 0.258013255495005 0.740715419319999 0.415724240573032 0.510298645874461 0.000369368693742 0.001221957388981 0.000020663984785 0.000041505246299 0.310127361393625 0.489942769394239 0.004817910411252 0.019155017802138 0.000048410384991 0.000195277669667 0.000000000000000
0.000020137242499 0.258013255495005 0.740715419319999 0.418055432963547 0.511829487069226 0.000372717056379 0.001233034549917 0.000020874221676 0.000041874484997 0.313850314088615 0.490620935781062 0.004915958696734 0.019490587405974 0.000049400408708 0.000198766886442 0.000000000000000
0.000020323570109 0.258013255495005 0.740715419319999 0.420317721604817 0.513296524469844 0.000376096401034 0.001244214206562 0.000021086361796 0.000042247140219 0.317570051936799 0.491264499226077 0.005015880632086 0.019832034818411 0.000050409550972 0.000202319697039 0.000000000000000
0.000020511621788 0.258013255495005 0.740715419319999 0.422510656701092 0.514701321311580 0.000379507014381 0.001255497307295 0.000021300365645 0.000042623243577 0.321284122698652 0.491874443348819 0.005117683375902 0.020179459610121 0.000051437895526 0.000205937271273 0.000000000000000
0.000020701413488 0.258013255495005 0.740715419319999 0.424633890972257 0.516045482548898 0.000382949185744 0.001266884809275 0.000021516193338 0.000043002826976 0.324990086558679 0.492451770565357 0.005221373352022 0.020532962884474 0.000052485518971 0.000209620800566 0.000000000000000
0.000020892961309 0.258013255495005 0.740715419319999 0.426687179745088 0.517330650545096 0.000386423207126 0.001278377678512 0.000021733804795 0.000043385922617 0.328685524042714 0.492997499325890 0.005326956316193 0.020892647295013 0.000053552491436 0.000213371498347 0.000000000000000
0.000021086281499 0.258013255495005 0.740715419319999 0.428670380708107 0.518558500812989 0.000389929373232 0.001289976889960 0.000021953159930 0.000043772562999 0.332368043663581 0.493512661327157 0.005434437427105 0.021258617062862 0.000054638877290 0.000217190600459 0.000000000000000
0.000021281390460 0.258013255495005 0.740715419319999 0.430583453333734 0.519730737811742 0.000393467981494 0.001301683427590 0.000022174218827 0.000044162780920 0.336035289249779 0.493998298712354 0.005543821321540 0.021630977994075 0.000055744735899 0.000221079365574 0.000000000000000
0.000021478304741 0.258013255495005 0.740715419319999 0.432426457973423 0.520849090803553 0.000397039332096 0.001313498284478 0.000022396941926 0.000044556609483 0.339684946916245 0.494455461271444 0.005655112193295 0.022009837496893 0.000056870122420 0.000225039075614 0.000000000000000
0.000021677041048 0.258013255495005 0.740715419319999 0.434199554633458 0.521915309772863 0.000400643727997 0.001325422462892 0.000022621290192 0.000044954082096 0.343314751641018 0.494885203654857 0.005768313875618 0.022395304598916 0.000058015088633 0.000229071036180 0.000000000000000
0.000021877616239 0.258013255495005 0.740715419319999 0.435903001440941 0.522931161409737 0.000404281474963 0.001337456974370 0.000022847225287 0.000045355232479 0.346922493416522 0.495288582613561 0.005883429926832 0.022787489964145 0.000059179683805 0.000233176576992 0.000000000000000
0.000022080047330 0.258013255495005 0.740715419319999 0.437537152811380 0.523898425158158 0.000407952881587 0.001349602839811 0.000023074709732 0.000045760094660 0.350506022949284 0.495666654278430 0.006000463718878 0.023186505909913 0.000060363955584 0.000237357052334 0.000000000000000
0.000022284351493 0.258013255495005 0.740715419319999 0.439102457330994 0.524818889329385 0.000411658259319 0.001361861089562 0.000023303707068 0.000046168702985 0.354063256887016 0.496020471491606 0.006119418528486 0.023592466423651 0.000061567950924 0.000241613841507 0.000000000000000
0.000022490546058 0.258013255495005 0.740715419319999 0.440599455368505 0.525694347280002 0.000415397922489 0.001374232763501 0.000023534182004 0.000046581092117 0.357592182557087 0.496351081202330 0.006240297630727 0.024005487179509 0.000062791717029 0.000245948349292 0.000000000000000
0.000022698648519 0.258013255495005 0.740715419319999 0.442028776432666 0.526526593653963 0.000419172188335 0.001386718911130 0.000023766100568 0.000046997297038 0.361090862205385 0.496659521939275 0.006363104394688 0.024425685554773 0.000064035302328 0.000250362006420 0.000000000000000
0.000022908676528 0.258013255495005 0.740715419319999 0.443391136293203 0.527317420687814 0.000422981377034 0.001399320591661 0.000023999430242 0.000047417353055 0.364557436729405 0.496946821370993 0.006487842381044 0.024853180646100 0.000065298757464 0.000254856270054 0.000000000000000
0.000023120647902 0.258013255495005 0.740715419319999 0.444687333883974 0.528068614578409 0.000426825811722 0.001412038874105 0.000024234140099 0.000047841295804 0.367990128903914 0.497213993965477 0.006614515441332 0.025288093285517 0.000066582136306 0.000259432624275 0.000000000000000
0.000023334580623 0.258013255495005 0.740715419319999 0.445918248008232 0.528781951912613 0.000430705818526 0.001424874837369 0.000024470200927 0.000048269161246 0.371387246101878 0.497462038759219 0.006743127818729 0.025730546056179 0.000067885496972 0.000264092580581 0.000000000000000
0.000023550492839 0.258013255495005 0.740715419319999 0.447084833866709 0.529459196158979 0.000434621726591 0.001437829570338 0.000024707585353 0.000048700985678 0.374747182517230 0.497691937245358 0.006873684250170 0.026180663307869 0.000069208902878 0.000268837678390 0.000000000000000
0.000023768402866 0.258013255495005 0.740715419319999 0.448188119429846 0.530102094221973 0.000438573868107 0.001450904171975 0.000024946267953 0.000049136805732 0.378068420899674 0.497904651389730 0.007006190069669 0.026638571172198 0.000070552423790 0.000273669485563 0.000000000000000
