t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000000014454398 0.014973682845678 0.016484137810510 0.053871110600271 0.069834898070667 0.000002607048504 0.000008929087954 0.000001110809947 0.000001468908795 0.001397022845001 0.002440389053157 0.000013989585896 0.000024463041554 0.000000139897797 0.000000244636340 0.007646932515396 0.082694905520584 0.100738265959053
0.000000014588143 0.014986047051496 0.016498772566788 0.053855432464985 0.069798549883984 0.000002608348109 0.000008931762852 0.000001110822881 0.000001469176285 0.001397055332690 0.002441275755226 0.000013989911674 0.000024471951637 0.000000139901054 0.000000244725445 0.007654499683519 0.082740112024953 0.100670963971843
0.000000014723125 0.014998533788388 0.016513553647217 0.053839607009398 0.069761901083956 0.000002609660082 0.000008934462500 0.000001110835770 0.000001469446250 0.001397087709703 0.002442170823948 0.000013990236343 0.000024480945809 0.000000139904301 0.000000244815392 0.007662142575735 0.082785745581383 0.100603079968852
0.000000014859356 0.015011144343188 0.016528482612909 0.053823632848567 0.069724949495081 0.000002610984544 0.000008937187128 0.000001110848613 0.000001469718713 0.001397119967761 0.002443074339751 0.000013990559818 0.000024490024878 0.000000139907536 0.000000244906187 0.007669862001097 0.082831810300192 0.100534609300895
0.000000014996848 0.015023880017533 0.016543561043387 0.053807508584860 0.069687692931505 0.000002612321618 0.000008939936967 0.000001110861404 0.000001469993697 0.001397152098387 0.002443986383865 0.000013990882016 0.000024499189661 0.000000139910758 0.000000244997839 0.007677658778224 0.082878310332569 0.100465547288871
0.000000015135612 0.015036742128060 0.016558790536840 0.053791232807848 0.069650129197071 0.000002613671426 0.000008942712250 0.000001110874141 0.000001470271225 0.001397184092899 0.002444907038326 0.000013991202848 0.000024508440983 0.000000139913966 0.000000245090357 0.007685533735426 0.082925249871001 0.100395889223725
0.000000015275661 0.015049732006599 0.016574172710371 0.053774804094205 0.069612256085368 0.000002615034092 0.000008945513212 0.000001110886820 0.000001470551321 0.001397215942404 0.002445836385988 0.000013991522227 0.000024517779677 0.000000139917160 0.000000245183748 0.007693487710841 0.082972633149709 0.100325630366393
0.000000015417005 0.015062851000372 0.016589709200263 0.053758221007604 0.069574071379790 0.000002616409743 0.000008948340091 0.000001110899438 0.000001470834009 0.001397247637802 0.002446774510533 0.000013991840060 0.000024527206585 0.000000139920339 0.000000245278022 0.007701521552561 0.083020464445086 0.100254765947764
0.000000015559656 0.015076100472194 0.016605401662216 0.053741482098618 0.069535572853590 0.000002617798505 0.000008951193126 0.000001110911990 0.000001471119313 0.001397279169773 0.002447721496474 0.000013992156255 0.000024536722555 0.000000139923501 0.000000245373186 0.007709636118771 0.083068748076133 0.100183291168642
0.000000015703628 0.015089481800677 0.016621251771635 0.053724585904615 0.069496758269928 0.000002619200508 0.000008954072561 0.000001110924474 0.000001471407256 0.001397310528778 0.002448677429171 0.000013992470715 0.000024546328447 0.000000139926645 0.000000245469250 0.007717832277885 0.083117488404913 0.100111201199709
0.000000015848932 0.015102996380436 0.016637261223883 0.053707530949653 0.069457625381945 0.000002620615880 0.000008956978638 0.000001110936884 0.000001471697864 0.001397341705054 0.002449642394833 0.000013992783342 0.000024556025128 0.000000139929772 0.000000245566221 0.007726110908685 0.083166689837001 0.100038491181496
0.000000015995580 0.015116645622302 0.016653431734549 0.053690315744380 0.069418171932823 0.000002622044752 0.000008959911606 0.000001110949218 0.000001471991161 0.001397372688608 0.002450616480532 0.000013993094038 0.000024565813472 0.000000139932879 0.000000245664109 0.007734472900462 0.083216356821940 0.099965156224353
0.000000016143586 0.015130430953530 0.016669765039741 0.053672938785929 0.069378395655842 0.000002623487258 0.000008962871711 0.000001110961471 0.000001472287171 0.001397403469216 0.002451599774211 0.000013993402698 0.000024575694363 0.000000139935966 0.000000245762923 0.007742919153161 0.083266493853706 0.099891191408425
0.000000016292960 0.015144353818020 0.016686262896350 0.053655398557812 0.069338294274460 0.000002624943529 0.000008965859207 0.000001110973638 0.000001472585921 0.001397434036415 0.002452592364692 0.000013993709218 0.000024585668696 0.000000139939031 0.000000245862671 0.007751450577526 0.083317105471173 0.099816591783639
0.000000016443717 0.015158415676538 0.016702927082339 0.053637693529820 0.069297865502374 0.000002626413703 0.000008968874345 0.000001110985717 0.000001472887434 0.001397464379502 0.002453594341687 0.000013994013491 0.000024595737372 0.000000139942074 0.000000245963363 0.007760068095245 0.083368196258588 0.099741352369677
0.000000016595869 0.015172618006932 0.016719759397037 0.053619822157917 0.069257107043598 0.000002627897914 0.000008971917381 0.000001110997701 0.000001473191738 0.001397494487525 0.002454605795805 0.000013994315406 0.000024605901302 0.000000139945093 0.000000246065007 0.007768772639108 0.083419770846051 0.099665468155977
0.000000016749429 0.015186962304366 0.016736761661424 0.053601782884134 0.069216016592540 0.000002629396302 0.000008974988575 0.000001111009588 0.000001473498858 0.001397524349284 0.002455626818564 0.000013994614852 0.000024616161407 0.000000139948087 0.000000246167613 0.007777565153150 0.083471833909993 0.099588934101716
0.000000016904409 0.015201450081546 0.016753935718435 0.053583574136468 0.069174591834074 0.000002630909004 0.000008978088186 0.000001111021372 0.000001473808819 0.001397553953321 0.002456657502402 0.000013994911714 0.000024626518615 0.000000139951056 0.000000246271190 0.007786446592814 0.083524390173671 0.099511745135816
0.000000017060824 0.015216082868951 0.016771283433261 0.053565194328776 0.069132830443629 0.000002632436162 0.000008981216478 0.000001111033048 0.000001474121648 0.001397583287921 0.002457697940681 0.000013995205874 0.000024636973866 0.000000139953998 0.000000246375748 0.007795417925106 0.083577444407660 0.099433896156940
0.000000017218686 0.015230862215077 0.016788806693654 0.053546641860668 0.069090730087271 0.000002633977919 0.000008984373715 0.000001111044612 0.000001474437371 0.001397612341099 0.002458748227704 0.000013995497212 0.000024647528108 0.000000139956911 0.000000246481296 0.007804480128752 0.083631001430355 0.099355382033500
0.000000017378008 0.015245789686669 0.016806507410244 0.053527915117409 0.069048288421776 0.000002635534417 0.000008987560166 0.000001111056060 0.000001474756017 0.001397641100605 0.002459808458719 0.000013995785605 0.000024658182299 0.000000139959795 0.000000246587843 0.007813634194367 0.083685066108474 0.099276197603671
0.000000017538805 0.015260866868971 0.016824387516857 0.053509012469806 0.069005503094748 0.000002637105802 0.000008990776100 0.000001111067385 0.000001475077610 0.001397669553912 0.002460878729934 0.000013996070928 0.000024668937406 0.000000139962649 0.000000246695399 0.007822881124614 0.083739643357572 0.099196337675404
0.000000017701090 0.015276095365972 0.016842448970831 0.053489932274113 0.068962371744682 0.000002638692220 0.000008994021792 0.000001111078583 0.000001475402179 0.001397697688211 0.002461959138524 0.000013996353052 0.000024679794406 0.000000139965470 0.000000246803974 0.007832221934375 0.083794738142558 0.099115797026451
0.000000017864876 0.015291476800655 0.016860693753346 0.053470672871917 0.068918892001080 0.000002640293819 0.000008997297515 0.000001111089649 0.000001475729751 0.001397725490411 0.002463049782644 0.000013996631845 0.000024690754286 0.000000139968258 0.000000246913578 0.007841657650921 0.083850355478221 0.099034570404388
0.000000018030177 0.015307012815256 0.016879123869759 0.053451232590041 0.068875061484534 0.000002641910750 0.000009000603548 0.000001111100577 0.000001476060355 0.001397752947130 0.002464150761436 0.000013996907175 0.000024701818043 0.000000139971011 0.000000247024221 0.007851189314086 0.083906500429752 0.098952652526649
0.000000018197009 0.015322705071522 0.016897741349941 0.053431609740437 0.068830877806838 0.000002643543163 0.000009003940172 0.000001111111362 0.000001476394017 0.001397780044689 0.002465262175043 0.000013997178902 0.000024712986685 0.000000139973729 0.000000247135913 0.007860817976440 0.083963178113287 0.098870038080561
0.000000018365383 0.015338555250972 0.016916548248626 0.053411802620081 0.068786338571087 0.000002645191211 0.000009007307669 0.000001111121999 0.000001476730767 0.001397806769109 0.002466384124618 0.000013997446888 0.000024724261228 0.000000139976409 0.000000247248664 0.007870544703473 0.084020393696445 0.098786721723390
0.000000018535316 0.015354565055168 0.016935546645744 0.053391809510870 0.068741441371786 0.000002646855049 0.000009010706325 0.000001111132481 0.000001477070632 0.001397833106105 0.002467516712337 0.000013997710989 0.000024735642700 0.000000139979050 0.000000247362485 0.007880370573770 0.084078152398876 0.098702698082384
0.000000018706821 0.015370736205984 0.016954738646792 0.053371628679521 0.068696183794959 0.000002648534832 0.000009014136428 0.000001111142804 0.000001477413643 0.001397859041079 0.002468660041406 0.000013997971059 0.000024747132139 0.000000139981650 0.000000247477385 0.007890296679202 0.084136459492814 0.098617961754833
0.000000018879913 0.015387070445881 0.016974126383184 0.053351258377463 0.068650563418262 0.000002650230718 0.000009017598270 0.000001111152960 0.000001477759827 0.001397884559115 0.002469814216078 0.000013998226947 0.000024758730593 0.000000139984209 0.000000247593375 0.007900324125110 0.084195320303637 0.098532507308124
0.000000019054607 0.015403569538188 0.016993712012626 0.053330696840737 0.068604577811102 0.000002651942867 0.000009021092144 0.000001111162944 0.000001478109214 0.001397909644977 0.002470979341656 0.000013998478502 0.000024770439121 0.000000139986725 0.000000247710466 0.007910454030495 0.084254740210437 0.098446329279808
0.000000019230917 0.015420235267387 0.017013497719481 0.053309942289892 0.068558224534756 0.000002653671439 0.000009024618346 0.000001111172750 0.000001478461835 0.001397934283095 0.002472155524515 0.000013998725567 0.000024782258793 0.000000139989196 0.000000247828668 0.007920687528214 0.084314724646586 0.098359422177672
0.000000019408859 0.015437069439397 0.017033485715148 0.053288992929882 0.068511501142487 0.000002655416596 0.000009028177176 0.000001111182371 0.000001478817718 0.001397958457569 0.002473342872104 0.000013998967983 0.000024794190690 0.000000139991620 0.000000247947993 0.007931025765176 0.084375279100321 0.098271780479819
0.000000019588447 0.015454073881874 0.017053678238450 0.053267846949968 0.068464405179685 0.000002657178503 0.000009031768935 0.000001111191801 0.000001479176893 0.001397982152154 0.002474541492964 0.000013999205586 0.000024806235902 0.000000139993996 0.000000248068451 0.007941469902541 0.084436409115331 0.098183398634751
0.000000019769696 0.015471250444502 0.017074077556019 0.053246502523611 0.068416934183983 0.000002658957327 0.000009035393928 0.000001111201033 0.000001479539393 0.001398005350260 0.002475751496736 0.000013999438211 0.000024818395533 0.000000139996322 0.000000248190053 0.007952021115924 0.084498120291342 0.098094271061457
0.000000019952623 0.015488600999298 0.017094685962692 0.053224957808374 0.068369085685396 0.000002660753234 0.000009039052463 0.000001111210061 0.000001479905246 0.001398028034944 0.002476972994175 0.000013999665688 0.000024830670697 0.000000139998597 0.000000248312811 0.007962680595601 0.084560418284726 0.098004392149517
0.000000020137242 0.015506127440919 0.017115505781928 0.053203210945821 0.068320857206453 0.000002662566394 0.000009042744850 0.000001111218878 0.000001480274485 0.001398050188903 0.002478206097162 0.000013999887842 0.000024843062518 0.000000140000819 0.000000248436735 0.007973449546721 0.084623308809099 0.097913756259203
0.000000020323570 0.015523831686971 0.017136539366196 0.053181260061417 0.068272246262342 0.000002664396978 0.000009046471402 0.000001111227476 0.000001480647140 0.001398071794470 0.002479450918716 0.000014000104498 0.000024855572133 0.000000140002985 0.000000248561838 0.007984329189515 0.084686797635941 0.097822357721589
0.000000020511622 0.015541715678331 0.017157789097409 0.053159103264429 0.068223250361056 0.000002666245160 0.000009050232436 0.000001111235849 0.000001481023244 0.001398092833602 0.002480707573007 0.000014000315473 0.000024868200691 0.000000140005095 0.000000248688130 0.007995320759518 0.084750890595211 0.097730190838676
0.000000020701413 0.015559781379461 0.017179257387335 0.053136738647828 0.068173867003526 0.000002668111114 0.000009054028270 0.000001111243990 0.000001481402827 0.001398113287882 0.002481976175366 0.000014000520584 0.000024880949351 0.000000140007146 0.000000248815622 0.008006425507784 0.084815593575978 0.097637249883509
0.000000020892961 0.015578030778740 0.017200946678045 0.053114164288189 0.068124093683784 0.000002669995017 0.000009057859226 0.000001111251889 0.000001481785923 0.001398133138506 0.002483256842302 0.000014000719641 0.000024893819285 0.000000140009137 0.000000248944328 0.008017644701114 0.084880912527052 0.097543529100320
0.000000021086281 0.015596465888792 0.017222859442322 0.053091378245595 0.068073927889117 0.000002671897048 0.000009061725630 0.000001111259541 0.000001482172563 0.001398152366276 0.002484549691512 0.000014000912453 0.000024906811677 0.000000140011065 0.000000249074258 0.008028979622284 0.084946853457630 0.097449022704662
0.000000021281390 0.015615088746827 0.017244998184139 0.053068378563541 0.068023367100214 0.000002673817386 0.000009065627809 0.000001111266937 0.000001482562781 0.001398170951598 0.002485854841894 0.000014001098822 0.000024919927722 0.000000140012929 0.000000249205425 0.008040431570272 0.085013422437940 0.097353724883561
0.000000021478305 0.015633901414978 0.017267365439077 0.053045163268840 0.067972408791339 0.000002675756214 0.000009069566095 0.000001111274070 0.000001482956609 0.001398188874472 0.002487172413561 0.000014001278548 0.000024933168629 0.000000140014726 0.000000249337841 0.008052001860497 0.085080625599903 0.097257629795672
0.000000021677041 0.015652905980651 0.017289963774813 0.053021730371526 0.067921050430486 0.000002677713717 0.000009073540821 0.000001111280931 0.000001483354082 0.001398206114484 0.002488502527855 0.000014001451427 0.000024946535619 0.000000140016455 0.000000249471517 0.008063691825056 0.085148469137792 0.097160731571446
0.000000021877616 0.015672104556877 0.017312795791574 0.052998077864762 0.067869289479552 0.000002679690080 0.000009077552325 0.000001111287511 0.000001483755232 0.001398222650802 0.002489845307360 0.000014001617249 0.000024960029923 0.000000140018113 0.000000249606467 0.008075502812969 0.085216959308907 0.097063024313299
0.000000022080047 0.015691499282672 0.017335864122602 0.052974203724746 0.067817123394520 0.000002681685492 0.000009081600947 0.000001111293803 0.000001484160095 0.001398238462166 0.002491200875914 0.000014001775802 0.000024973652788 0.000000140019699 0.000000249742703 0.008087436190425 0.085286102434253 0.096964502095797
0.000000022284351 0.015711092323401 0.017359171434662 0.052950105910623 0.067764549625609 0.000002683700143 0.000009085687030 0.000001111299798 0.000001484568703 0.001398253526882 0.002492569358627 0.000014001926867 0.000024987405471 0.000000140021210 0.000000249880236 0.008099493341032 0.085355904899227 0.096865158965845
0.000000022490546 0.015730885871144 0.017382720428506 0.052925782364391 0.067711565617484 0.000002685734224 0.000009089810921 0.000001111305487 0.000001484981092 0.001398267822814 0.002493950881889 0.000014002070223 0.000025001289245 0.000000140022643 0.000000250019081 0.008111675666075 0.085426373154315 0.096764988942886
0.000000022698649 0.015750882145077 0.017406513839389 0.052901231010816 0.067658168809416 0.000002687787931 0.000009093972970 0.000001111310861 0.000001485397297 0.001398281327379 0.002495345573391 0.000014002205644 0.000025015305393 0.000000140023998 0.000000250159249 0.008123984584771 0.085497513715790 0.096663986019109
0.000000022908677 0.015771083391850 0.017430554437571 0.052876449757342 0.067604356635487 0.000002689861458 0.000009098173531 0.000001111315911 0.000001485817353 0.001398294017534 0.002496753562135 0.000014002332898 0.000025029455213 0.000000140025270 0.000000250300754 0.008136421534540 0.085569333166431 0.096562144159665
0.000000023120648 0.015791491885978 0.017454845028824 0.052851436494004 0.067550126524774 0.000002691955005 0.000009102412958 0.000001111320628 0.000001486241296 0.001398305869775 0.002498174978447 0.000014002451749 0.000025043740016 0.000000140026459 0.000000250443610 0.008148987971266 0.085641838156233 0.096459457302896
0.000000023334581 0.015812109930230 0.017479388454974 0.052826189093346 0.067495475901546 0.000002694068772 0.000009106691612 0.000001111325001 0.000001486669161 0.001398316860123 0.002499609953999 0.000014002561958 0.000025058161127 0.000000140027561 0.000000250587828 0.008161685369574 0.085715035403142 0.096355919360567
0.000000023550493 0.015832939856037 0.017504187594420 0.052800705410336 0.067440402185458 0.000002696202962 0.000009111009857 0.000001111329022 0.000001487100986 0.001398326964120 0.002501058621815 0.000014002663278 0.000025072719882 0.000000140028574 0.000000250733423 0.008174515223107 0.085788931693787 0.096251524218115
0.000000023768403 0.015853984023891 0.017529245362677 0.052774983282286 0.067384902791772 0.000002698357778 0.000009115368057 0.000001111332680 0.000001487536806 0.001398336156821 0.002502521116293 0.000014002755460 0.000025087417635 0.000000140029496 0.000000250880407 0.008187479044804 0.085863533884227 0.096146265734903
0.000000023988329 0.015875244823760 0.017554564712937 0.052749020528770 0.067328975131550 0.000002700533428 0.000009119766584 0.000001111335965 0.000001487976658 0.001398344412784 0.002503997573217 0.000014002838249 0.000025102255750 0.000000140030324 0.000000251028796 0.008200578367195 0.085938848900698 0.096040137744483
0.000000024210290 0.015896724675512 0.017580148636619 0.052722814951548 0.067272616611870 0.000002702730121 0.000009124205809 0.000001111338868 0.000001488420581 0.001398351706061 0.002505488129773 0.000014002911385 0.000025117235608 0.000000140031055 0.000000251178602 0.008213814742684 0.086014883740384 0.095933134054876
0.000000024434306 0.015918426029338 0.017606000163938 0.052696364334486 0.067215824636040 0.000002704948068 0.000009128686111 0.000001111341376 0.000001488868611 0.001398358010194 0.002506992924565 0.000014002974601 0.000025132358604 0.000000140031687 0.000000251329839 0.008227189743849 0.086091645472177 0.095825248448857
0.000000024660393 0.015940351366186 0.017632122364495 0.052669666443487 0.067158596603839 0.000002707187482 0.000009133207867 0.000001111343481 0.000001489320787 0.001398363298200 0.002508512097631 0.000014003027628 0.000025147626145 0.000000140032218 0.000000251482522 0.008240704963746 0.086169141237465 0.095716474684248
0.000000024888573 0.015962503198199 0.017658518347857 0.052642719026414 0.067100929911704 0.000002709448580 0.000009137771464 0.000001111345170 0.000001489777146 0.001398367542571 0.002510045790458 0.000014003070189 0.000025163039655 0.000000140032643 0.000000251636665 0.008254362016211 0.086247378250914 0.095606806494232
0.000000025118864 0.015984884069169 0.017685191264163 0.052615519813022 0.067042821953000 0.000002711731580 0.000009142377286 0.000001111346432 0.000001490237729 0.001398370715257 0.002511594146000 0.000014003102004 0.000025178600573 0.000000140032961 0.000000251792282 0.008268162536175 0.086326363801267 0.095496237587664
