t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST
0.000000496592321 0.219298572229907 0.299630201587795 0.028020810096284 0.033357225898819 0.000017556381777 0.000018571846429 0.000002002969257 0.000002433184643
0.000000501187234 0.221795678055254 0.301772151262616 0.027977183194170 0.033335333097917 0.000017666199921 0.000018663744673 0.000002006068843 0.000002442374467
0.000000505824662 0.224317010650113 0.303919559379700 0.027934528854281 0.033315119259618 0.000017777234981 0.000018756493240 0.000002009274226 0.000002451649324
0.000000510505000 0.226862368394812 0.306072122816385 0.027892845076188 0.033296590337432 0.000017889501422 0.000018850100000 0.000002012586937 0.000002461010000
0.000000515228645 0.229431529133153 0.308229534080109 0.027852129524726 0.033279752071038 0.000018003013656 0.000018944572892 0.000002016008480 0.000002470457289
0.000000519995997 0.232024249663719 0.310391481450791 0.027812379534895 0.033264609995450 0.000018117786029 0.000019039919931 0.000002019540333 0.000002479991993
0.000000524807460 0.234640265241803 0.312557649125748 0.027773592117315 0.033251169450974 0.000018233832803 0.000019136149205 0.000002023183948 0.000002489614920
0.000000529663444 0.237279289093592 0.314727717366499 0.027735763964239 0.033239435594006 0.000018351168139 0.000019233268878 0.000002026940752 0.000002499326888
0.000000534564359 0.239941011944262 0.316901362646991 0.027698891456125 0.033229413408681 0.000018469806075 0.000019331287188 0.000002030812142 0.000002509128719
0.000000539510623 0.242625101561735 0.319078257802737 0.027662970668776 0.033221107719351 0.000018589760515 0.000019430212450 0.000002034799486 0.000002519021245
0.000000544502653 0.245331202317869 0.321258072180208 0.027627997381068 0.033214523203957 0.000018711045202 0.000019530053057 0.000002038904127 0.000002529005306
0.000000549540874 0.248058934768940 0.323440471785950 0.027593967083248 0.033209664408222 0.000018833673704 0.000019630817477 0.000002043127375 0.000002539081748
0.000000554625713 0.250807895257304 0.325625119434785 0.027560874985819 0.033206535760769 0.000018957659393 0.000019732514259 0.000002047470514 0.000002549251426
0.000000559757601 0.253577655536159 0.327811674896553 0.027528716029017 0.033205141589046 0.000019083015425 0.000019835152030 0.000002051934796 0.000002559515203
0.000000564936975 0.256367762419403 0.329999795040617 0.027497484892868 0.033205486136195 0.000019209754718 0.000019938739496 0.000002056521447 0.000002569873950
0.000000570164272 0.259177737458602 0.332189133977709 0.027467176007829 0.033207573578720 0.000019337889936 0.000020043285446 0.000002061231660 0.000002580328545
0.000000575439937 0.262007076649106 0.334379343198251 0.027437783566013 0.033211408045096 0.000019467433465 0.000020148798747 0.000002066066601 0.000002590879875
0.000000580764418 0.264855250167374 0.336570071706708 0.027409301532984 0.033216993635170 0.000019598397394 0.000020255288350 0.000002071027408 0.000002601528835
0.000000586138165 0.267721702141635 0.338760966151246 0.027381723660120 0.033224334440472 0.000019730793497 0.000020362763290 0.000002076115188 0.000002612276329
0.000000591561634 0.270605850457959 0.340951670948060 0.027355043497531 0.033233434565331 0.000019864633208 0.000020471232684 0.000002081331023 0.000002623123268
0.000000597035287 0.273507086603839 0.343141828399886 0.027329254407517 0.033244298148809 0.000019999927604 0.000020580705732 0.000002086675965 0.000002634070573
0.000000602559586 0.276424775551433 0.345331078807962 0.027304349578554 0.033256929387512 0.000020136687385 0.000020691191721 0.000002092151041 0.000002645119172
0.000000608135001 0.279358255682524 0.347519060576996 0.027280322039784 0.033271332559080 0.000020274922856 0.000020802700026 0.000002097757251 0.000002656270003
0.000000613762005 0.282306838757286 0.349705410312555 0.027257164675996 0.033287512046554 0.000020414643905 0.000020915240103 0.000002103495573 0.000002667524010
0.000000619441075 0.285269809928916 0.351889762910423 0.027234870243055 0.033305472363406 0.000020555859987 0.000021028821502 0.000002109366957 0.000002678882150
0.000000625172693 0.288246427806132 0.354071751637459 0.027213431383777 0.033325218179287 0.000020698580105 0.000021143453856 0.000002115372333 0.000002690345386
0.000000630957344 0.291235924565496 0.356251008203532 0.027192840644191 0.033346754346459 0.000020842812795 0.000021259146890 0.000002121512611 0.000002701914689
0.000000636795521 0.294237506115484 0.358427162824303 0.027173090490168 0.033370085926880 0.000020988566105 0.000021375910418 0.000002127788677 0.000002713591042
0.000000642687717 0.297250352314103 0.360599844274379 0.027154173324379 0.033395218219784 0.000021135847588 0.000021493754346 0.000002134201402 0.000002725375435
0.000000648634434 0.300273617241843 0.362768679930824 0.027136081503523 0.033422156789932 0.000021284664279 0.000021612688671 0.000002140751638 0.000002737268867
0.000000654636174 0.303306429531603 0.364933295806746 0.027118807355797 0.033450907496219 0.000021435022687 0.000021732723481 0.000002147440224 0.000002749272348
0.000000660693448 0.306347892757141 0.367093316574940 0.027102343198544 0.033481476520791 0.000021586928783 0.000021853868960 0.000002154267983 0.000002761386896
0.000000666806769 0.309397085881501 0.369248365581652 0.027086681356019 0.033513870398482 0.000021740387988 0.000021976135384 0.000002161235728 0.000002773613538
0.000000672976656 0.312453063766717 0.371398064850466 0.027071814177225 0.033548096046581 0.000021895405162 0.000022099533126 0.000002168344263 0.000002785953313
0.000000679203633 0.315514857745947 0.373542035076628 0.027057734053749 0.033584160794768 0.000022051984603 0.000022224072652 0.000002175594382 0.000002798407265
0.000000685488226 0.318581476259090 0.375679895612056 0.027044433437519 0.033622072415218 0.000022210130035 0.000022349764529 0.000002182986874 0.000002810976453
0.000000691830971 0.321651905552679 0.377811264441433 0.027031904858418 0.033661839152786 0.000022369844604 0.000022476619418 0.000002190522526 0.000002823661942
0.000000698232404 0.324725110444783 0.379935758149941 0.027020140941672 0.033703469755096 0.000022531130881 0.000022604648082 0.000002198202123 0.000002836464808
0.000000704693069 0.327800035155343 0.382052991883252 0.027009134424930 0.033746973502546 0.000022693990857 0.000022733861379 0.000002206026451 0.000002849386138
0.000000711213514 0.330875604202255 0.384162579300477 0.026998878174935 0.033792360238047 0.000022858425944 0.000022864270273 0.000002213996296 0.000002862427027
0.000000717794291 0.333950723363274 0.386264132521012 0.026989365203713 0.033839640396428 0.000023024436983 0.000022995885825 0.000002222112454 0.000002875588583
0.000000724435960 0.337024280703569 0.388357262066209 0.026980588684167 0.033888825033365 0.000023192024247 0.000023128719201 0.000002230375725 0.000002888871920
0.000000731139083 0.340095147668543 0.390441576796948 0.026972541964968 0.033939925853778 0.000023361187448 0.000023262781670 0.000002238786920 0.000002902278167
0.000000737904230 0.343162180241338 0.392516683848448 0.026965218584657 0.033992955239435 0.000023531925752 0.000023398084603 0.000002247346860 0.000002915808460
0.000000744731974 0.346224220164082 0.394582188563462 0.026958612284822 0.034047926275783 0.000023704237787 0.000023534639478 0.000002256056382 0.000002929463948
0.000000751622894 0.349280096221835 0.396637694425524 0.026952717022255 0.034104852777799 0.000023878121661 0.000023672457880 0.000002264916338 0.000002943245788
0.000000758577575 0.352328625587769 0.398682802993605 0.026947526979952 0.034163749314674 0.000024053574977 0.000023811551501 0.000002273927596 0.000002957155150
0.000000765596607 0.355368615227987 0.400717113840091 0.026943036576853 0.034224631233272 0.000024230594859 0.000023951932138 0.000002283091045 0.000002971193214
0.000000772680585 0.358398863364015 0.402740224493565 0.026939240476177 0.034287514680181 0.000024409177965 0.000024093611702 0.000002292407595 0.000002985361170
0.000000779830111 0.361418160990803 0.404751730388574 0.026936133592239 0.034352416622127 0.000024589320522 0.000024236602210 0.000002301878176 0.000002999660221
0.000000787045790 0.364425293447744 0.406751224824118 0.026933711095621 0.034419354864751 0.000024771018348 0.000024380915794 0.000002311503746 0.000003014091579
0.000000794328235 0.367419042039995 0.408738298933029 0.026931968416556 0.034488348069413 0.000024954266881 0.000024526564694 0.000002321285284 0.000003028656469
0.000000801678063 0.370398185707037 0.410712541664289 0.026930901246403 0.034559415767993 0.000025139061215 0.000024673561268 0.000002331223796 0.000003043356127
0.000000809095899 0.373361502735268 0.412673539780502 0.026930505537089 0.034632578375492 0.000025325396133 0.000024821917984 0.000002341320315 0.000003058191798
0.000000816582371 0.376307772511031 0.414620877872744 0.026930777498384 0.034707857200211 0.000025513266144 0.000024971647427 0.000002351575898 0.000003073164743
0.000000824138115 0.379235777310313 0.416554138394961 0.026931713592888 0.034785274451483 0.000025702665522 0.000025122762300 0.000002361991631 0.000003088276230
0.000000831763771 0.382144304121074 0.418472901720316 0.026933310528618 0.034864853244647 0.000025893588346 0.000025275275422 0.000002372568625 0.000003103527542
0.000000839459987 0.385032146493929 0.420376746221622 0.026935565249071 0.034946617603242 0.000026086028546 0.000025429199730 0.000002383308016 0.000003118919973
0.000000847227414 0.387898106416693 0.422265248378219 0.026938474920679 0.035030592458269 0.000026279979948 0.000025584548283 0.000002394210964 0.000003134454828
0.000000855066713 0.390740996208103 0.424137982911446 0.026942036917536 0.035116803644304 0.000026475436317 0.000025741334258 0.000002405278653 0.000003150133426
0.000000862978548 0.393559640425790 0.425994522950895 0.026946248803343 0.035205277892455 0.000026672391411 0.000025899570955 0.000002416512287 0.000003165957096
0.000000870963590 0.396352877783491 0.427834440233553 0.026951108310486 0.035296042820019 0.000026870839025 0.000026059271799 0.000002427913086 0.000003181927180
0.000000879022517 0.399119563072211 0.429657305337820 0.026956613316205 0.035389126916759 0.000027070773050 0.000026220450337 0.000002439482288 0.000003198045034
0.000000887156012 0.401858569080044 0.431462687954292 0.026962761815826 0.035484559527761 0.000027272187515 0.000026383120241 0.000002451221143 0.000003214312024
0.000000895364766 0.404568788505133 0.433250157195037 0.026969551893051 0.035582370832825 0.000027475076652 0.000026547295311 0.000002463130906 0.000003230729531
0.000000903649474 0.407249135856258 0.435019281942993 0.026976981687321 0.035682591822471 0.000027679434938 0.000026712989474 0.000002475212837 0.000003247298947
0.000000912010839 0.409898549335355 0.436769631242885 0.026985049358324 0.035785254270470 0.000027885257159 0.000026880216787 0.000002487468194 0.000003264021679
0.000000920449572 0.412515992696378 0.438500774734871 0.026993753047719 0.035890390703138 0.000028092538459 0.000027048991435 0.000002499898229 0.000003280899144
0.000000928966387 0.415100457074748 0.440212283131878 0.027003090838212 0.035998034365412 0.000028301274394 0.000027219327736 0.000002512504178 0.000003297932774
0.000000937562007 0.417650962781750 0.441903728741458 0.027013060710176 0.036108219183987 0.000028511460990 0.000027391240139 0.000002525287258 0.000003315124014
0.000000946237161 0.420166561058223 0.443574686032561 0.027023660496012 0.036220979727744 0.000028723094795 0.000027564743227 0.000002538248659 0.000003332474323
0.000000954992586 0.422646335781948 0.445224732247445 0.027034887832579 0.036336351165780 0.000028936172929 0.000027739851720 0.000002551389537 0.000003349985172
0.000000963829024 0.425089405123279 0.446853448058715 0.027046740112000 0.036454369223482 0.000029150693141 0.000027916580472 0.000002564711002 0.000003367658047
0.000000972747224 0.427494923143577 0.448460418270870 0.027059214431314 0.036575070137204 0.000029366653856 0.000028094944476 0.000002578214115 0.000003385494448
0.000000981747943 0.429862081331236 0.450045232565907 0.027072307541438 0.036698490608039 0.000029584054224 0.000028274958860 0.000002591899876 0.000003403495886
0.000000990831945 0.432190110070221 0.451607486291533 0.027086015796072 0.036824667755568 0.000029802894168 0.000028456638898 0.000002605769215 0.000003421663890
0.000001000000000 0.434478280036217 0.453146781290858 0.027100335101218 0.036953639072364 0.000030023174433 0.000028640000000 0.000002619822984 0.000003440000000
0.000001009252886 0.436725903515663 0.454662726771508 0.027115260866132 0.037085442380255 0.000030244896622 0.000028825057722 0.000002634061947 0.000003458505772
0.000001018591388 0.438932335643278 0.456154940212089 0.027130787956637 0.037220115789626 0.000030468063243 0.000029011827761 0.000002648486771 0.000003477182776
0.000001028016298 0.441096975553793 0.457623048303357 0.027146910651855 0.037357697662990 0.000030692677741 0.000029200325963 0.000002663098017 0.000003496032596
0.000001037528416 0.443219267444003 0.459066687921185 0.027163622605591 0.037498226584526 0.000030918744542 0.000029390568316 0.000002677896132 0.000003515056832
0.000001047128548 0.445298701541417 0.460485507127912 0.027180916813716 0.037641741337278 0.000031146269073 0.000029582570961 0.000002692881440 0.000003534257096
0.000001056817509 0.447334814976176 0.461879166198404 0.027198785589137 0.037788280890129 0.000031375257802 0.000029776350184 0.000002708054138 0.000003553635018
0.000001066596121 0.449327192553167 0.463247338666802 0.027217220546088 0.037937884396819 0.000031605718257 0.000029971922425 0.000002723414286 0.000003573192242
0.000001076465214 0.451275467421549 0.464589712389284 0.027236212595721 0.038090591209674 0.000031837659050 0.000030169304273 0.000002738961810 0.000003592930427
0.000001086425624 0.453179321639336 0.465905990618358 0.027255751955205 0.038246440911005 0.000032071089894 0.000030368512472 0.000002754696491 0.000003612851247
0.000001096478196 0.455038486630889 0.467195893083267 0.027275828172799 0.038405473365497 0.000032306021620 0.000030569563923 0.000002770617972 0.000003632956392
0.000001106623784 0.456852743535607 0.468459157071298 0.027296430171650 0.038567728797311 0.000032542466186 0.000030772475680 0.000002786725761 0.000003653247568
0.000001116863248 0.458621923446362 0.469695538504177 0.027317546315374 0.038733247896186 0.000032780436682 0.000030977264956 0.000002803019234 0.000003673726496
0.000001127197456 0.460345907536662 0.470904813003582 0.027339164498820 0.038902071957092 0.000033019947340 0.000031183949124 0.000002819497648 0.000003694394912
0.000001137627286 0.462024627075752 0.472086776939646 0.027361272267782 0.039074243058725 0.000033261013524 0.000031392545716 0.000002836160157 0.000003715254572
0.000001148153621 0.463658063331267 0.473241248456075 0.027383856971825 0.039249804286678 0.000033503651732 0.000031603072430 0.000002853005832 0.000003736307243
0.000001158777356 0.465246247359423 0.474368068465272 0.027406905954823 0.039428800007657 0.000033747879586 0.000031815547123 0.000002870033691 0.000003757554712
0.000001169499391 0.466789259682927 0.475467101606980 0.027430406788301 0.039611276201903 0.000033993715820 0.000032029987820 0.000002887242730 0.000003778998782
0.000001180320636 0.468287229857259 0.476538237163679 0.027454347553160 0.039797280861815 0.000034241180261 0.000032246412713 0.000002904631969 0.000003800641271
0.000001191242008 0.469740335926218 0.477581389926062 0.027478717175962 0.039986864465331 0.000034490293817 0.000032464840161 0.000002922200507 0.000003822484016
0.000001202264435 0.471148803767901 0.478596501001923 0.027503505826520 0.040180080533869 0.000034741078446 0.000032685288692 0.000002939947583 0.000003844528869
0.000001213388850 0.472512906332735 0.479583538561953 0.027528705384253 0.040376986285329 0.000034993557137 0.000032907777009 0.000002957872655 0.000003866777701
0.000001224616199 0.473832962775254 0.480542498515878 0.027554309981440 0.040577643393858 0.000035247753878 0.000033132323985 0.000002975975492 0.000003889232399
0.000001235947433 0.475109337481852 0.481473405112946 0.027580316632310 0.040782118869232 0.000035503693625 0.000033358948669 0.000002994256283 0.000003911894867
0.000001247383514 0.476342438996830 0.482376311460567 0.027606725957762 0.040990486069860 0.000035761402268 0.000033587670285 0.000003012715759 0.000003934767028
0.000001258925412 0.477532718849437 0.483251299955598 0.027633543016402 0.041202825865022 0.000036020906595 0.000033818508236 0.000003031355345 0.000003957850824
0.000001270574105 0.478680670284863 0.484098482622963 0.027660778253596 0.041419227963118 0.000036282234251 0.000034051482104 0.000003050177325 0.000003981148210
0.000001282330583 0.479786826902386 0.484918001356730 0.027688448581305 0.041639792424791 0.000036545413703 0.000034286611653 0.000003069185043 0.000004004661165
0.000001294195841 0.480851761204163 0.485710028059308 0.027716578602625 0.041864631381138 0.000036810474191 0.000034523916829 0.000003088383125 0.000004028391683
0.000001306170888 0.481876083058430 0.486474764674920 0.027745201996199 0.042093870979768 0.000037077445691 0.000034763417763 0.000003107777736 0.000004052341776
0.000001318256739 0.482860438081045 0.487212443114088 0.027774363077019 0.042327653583300 0.000037346358865 0.000035005134771 0.000003127376875 0.000004076513477
0.000001330454418 0.483805505939739 0.487923325066537 0.027804118551553 0.042566140247822 0.000037617245020 0.000035249088360 0.000003147190706 0.000004100908836
0.000001342764961 0.484711998585449 0.488607701700590 0.027834539486668 0.042809513511658 0.000037890136062 0.000035495299223 0.000003167231937 0.000004125529922
0.000001355189412 0.485580658415583 0.489265893247800 0.027865713513441 0.043057980528215 0.000038165064447 0.000035743788247 0.000003187516243 0.000004150378825
0.000001367728826 0.486412256374180 0.489898248472421 0.027897747288653 0.043311776580822 0.000038442063138 0.000035994576512 0.000003208062749 0.000004175457651
0.000001380384265 0.487207589994158 0.490505144025937 0.027930769238557 0.043571169022156 0.000038721165558 0.000036247685292 0.000003228894559 0.000004200768529
0.000001393156803 0.487967481387162 0.491086983687910 0.027964932611323 0.043836461686643 0.000039002405547 0.000036503136059 0.000003250039366 0.000004226313606
0.000001406047524 0.488692775186678 0.491644197494937 0.028000418866496 0.044107999831129 0.000039285817314 0.000036760950483 0.000003271530113 0.000004252095048
0.000001419057522 0.489384336450291 0.492177240760624 0.028037441431618 0.044386175667586 0.000039571435398 0.000037021150434 0.000003293405736 0.000004278115043
0.000001432187899 0.490043048527223 0.492686592990107 0.028064428588030 0.044655548398762 0.000039859294623 0.000037283757985 0.000003313668529 0.000004304375799
0.000001445439771 0.490669810897435 0.493172756693584 0.028101849453375 0.044943703841793 0.000040149430057 0.000037548795415 0.000003335848761 0.000004330879541
0.000001458814260 0.491265536988755 0.493636256104094 0.028139880252769 0.045237571355472 0.000040441876974 0.000037816285206 0.000003358256074 0.000004357628521
0.000001472312502 0.491831151978668 0.494077635805597 0.028178531956547 0.045537276304405 0.000040736670817 0.000038086250049 0.000003380892757 0.000004384625005
0.000001485935642 0.492367590587552 0.494497459278117 0.028217815767197 0.045842946950144 0.000041033847159 0.000038358712846 0.000003403761116 0.000004411871285
0.000001499684836 0.492875794870195 0.494896307367499 0.028257743125895 0.046154714515986 0.000041333441671 0.000038633696710 0.000003426863468 0.000004439369671
0.000001513561248 0.493356712012620 0.495274776687944 0.028298325719283 0.046472713252845 0.000041635490090 0.000038911224969 0.000003450202144 0.000004467122497
0.000001527566058 0.493811292141179 0.495633477966117 0.028339575486521 0.046797080506270 0.000041940028188 0.000039191321165 0.000003473779485 0.000004495132116
