t p_prepLD p_prepST p_lowerLD p_upperLD t_lowerLD t_upperLD
0.000000136772883 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000420132284 0.000011375457651
0.000000138038426 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000421067097 0.000011400768529
0.000000139315680 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000422010558 0.000011426313606
0.000000140604752 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000422962750 0.000011452095048
0.000000141905752 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000423923752 0.000011478115043
0.000000143218790 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000424893647 0.000011504375799
0.000000144543977 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000425872515 0.000011530879541
0.000000145881426 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000426860441 0.000011557628521
0.000000147231250 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000427857508 0.000011584625005
0.000000148593564 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000428863801 0.000011611871285
0.000000149968484 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000429879405 0.000011639369671
0.000000151356125 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000430904406 0.000011667122497
0.000000152756606 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000431938892 0.000011695132116
0.000000154170045 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000432982949 0.000011723400906
0.000000155596563 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000434036667 0.000011751931263
0.000000157036280 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000435100135 0.000011780725609
0.000000158489319 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000436173443 0.000011809786385
0.000000159955803 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000437256682 0.000011839116057
0.000000161435856 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000438349945 0.000011868717114
0.000000162929603 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000439453323 0.000011898592065
0.000000164437172 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000440566911 0.000011928743446
0.000000165958691 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000441690802 0.000011959173815
0.000000167494288 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000442825093 0.000011989885752
0.000000169044093 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000443969879 0.000012020881863
0.000000170608239 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000445125258 0.000012052164778
0.000000172186857 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000446291327 0.000012083737150
0.000000173780083 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000447468186 0.000012115601657
0.000000175388050 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000448655934 0.000012147761004
0.000000177010896 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000449854673 0.000012180217917
0.000000178648757 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000451064503 0.000012212975150
0.000000180301774 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000452285527 0.000012246035482
0.000000181970086 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000453517850 0.000012279401717
0.000000183653834 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000454761575 0.000012313076687
0.000000185353162 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000456016808 0.000012347063247
0.000000187068214 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000457283656 0.000012381364281
0.000000188799135 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000458562225 0.000012415982698
0.000000190546072 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000459852625 0.000012450921436
0.000000192309173 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000461154965 0.000012486183458
0.000000194088588 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000462469356 0.000012521771755
0.000000195884467 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000463795908 0.000012557689347
0.000000197696964 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000465134735 0.000012593939280
0.000000199526231 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000466485950 0.000012630524630
0.000000201372425 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000467849667 0.000012667448500
0.000000203235701 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000469226003 0.000012704714022
0.000000205116218 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000470615074 0.000012742324358
0.000000207014135 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000472016997 0.000012780282698
0.000000208929613 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000473431893 0.000012818592262
0.000000210862815 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000474859880 0.000012857256300
0.000000212813905 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000476301081 0.000012896278092
0.000000214783047 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000477755617 0.000012935660948
0.000000216770410 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000479223611 0.000012975408210
0.000000218776162 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000480705188 0.000013015523248
0.000000220800473 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000482200475 0.000013056009466
0.000000222843515 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000483709597 0.000013096870299
0.000000224905461 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000485232683 0.000013138109212
0.000000226986485 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000486769862 0.000013179729704
0.000000229086765 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000488321264 0.000013221735306
0.000000231206479 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000489887021 0.000013264129580
0.000000233345806 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000491467266 0.000013306916125
0.000000235504928 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000493062132 0.000013350098568
0.000000237684029 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000494671756 0.000013393680573
0.000000239883292 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000496296274 0.000013437665838
0.000000242102905 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000497935823 0.000013482058093
0.000000244343055 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000499590542 0.000013526861105
0.000000246603934 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000501260573 0.000013572078674
0.000000248885732 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000502946056 0.000013617714637
0.000000251188643 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000504647134 0.000013663772863
0.000000253512863 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000506363953 0.000013710257261
0.000000255858589 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000508096657 0.000013757171774
0.000000258226019 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000509845393 0.000013804520381
0.000000260615355 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000511610311 0.000013852307100
0.000000263026799 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000513391559 0.000013900535984
0.000000265460556 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000515189289 0.000013949211124
0.000000267916832 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000517003652 0.000013998336650
0.000000270395836 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000518834804 0.000014047916728
0.000000272897778 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000520682900 0.000014097955566
0.000000275422870 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000522548095 0.000014148457407
0.000000277971327 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000524430549 0.000014199426536
0.000000280543364 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000526330422 0.000014250867276
0.000000283139200 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000528247873 0.000014302783992
0.000000285759054 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000530183067 0.000014355181087
0.000000288403150 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000532136166 0.000014408063006
0.000000291071712 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000534107338 0.000014461434236
0.000000293764965 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000536096748 0.000014515299304
0.000000296483139 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000538104566 0.000014569662779
0.000000299226464 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000540130963 0.000014624529273
0.000000301995172 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000542176109 0.000014679903441
0.000000304789499 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000544240179 0.000014735789979
0.000000307609681 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000546323347 0.000014792193629
0.000000310455959 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000548425791 0.000014849119176
0.000000313328572 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000550547688 0.000014906571449
0.000000316227766 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000552689219 0.000014964555320
0.000000319153786 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000554850566 0.000015023075710
0.000000322106879 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000557031911 0.000015082137583
0.000000325087297 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000559233440 0.000015141745948
0.000000328095293 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000561455339 0.000015201905862
0.000000331131121 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000563697798 0.000015262622430
0.000000334195040 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000565961005 0.000015323900801
0.000000337287309 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000568245154 0.000015385746173
0.000000340408190 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000570550438 0.000015448163794
0.000000343557948 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000572877052 0.000015511158958
0.000000346736850 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000575225194 0.000015574737009
0.000000349945167 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000577595064 0.000015638903341
0.000000353183170 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000579986861 0.000015703663396
0.000000356451133 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000582400789 0.000015769022669
0.000000359749335 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000584837054 0.000015834986703
0.000000363078055 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000587295860 0.000015901561095
0.000000366437575 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000589777418 0.000015968751493
0.000000369828180 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000592281937 0.000016036563596
0.000000373250158 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000594809631 0.000016105003156
0.000000376703799 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000597360713 0.000016174075980
0.000000380189396 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000599935399 0.000016243787926
0.000000383707245 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000602533909 0.000016314144910
0.000000387257645 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000605156463 0.000016385152898
0.000000390840896 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000607803283 0.000016456817916
0.000000394457302 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000610474593 0.000016529146042
0.000000398107171 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000613170621 0.000016602143411
0.000000401790811 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000615891595 0.000016675816217
0.000000405508535 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000618637746 0.000016750170709
0.000000409260660 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000621409307 0.000016825213195
0.000000413047502 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000624206512 0.000016900950040
0.000000416869383 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000627029600 0.000016977387669
0.000000420726628 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000629878810 0.000017054532568
0.000000424619564 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000632754383 0.000017132391279
0.000000428548520 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000635656563 0.000017210970408
0.000000432513831 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000638585597 0.000017290276621
0.000000436515832 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000641541733 0.000017370316645
0.000000440554864 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000644525221 0.000017451097270
0.000000444631267 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000647536316 0.000017532625349
0.000000448745390 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000650575272 0.000017614907799
0.000000452897580 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000653642347 0.000017697951598
0.000000457088190 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000656737801 0.000017781763792
0.000000461317575 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000659861897 0.000017866351491
0.000000465586094 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000663014900 0.000017951721870
0.000000469894109 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000666197077 0.000018037882172
0.000000474241985 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000669408699 0.000018124839705
0.000000478630092 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000672650038 0.000018212601846
0.000000483058802 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000675921368 0.000018301176041
0.000000487528490 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000679222967 0.000018390569802
0.000000492039536 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000682555116 0.000018480790714
0.000000496592321 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000685918097 0.000018571846429
0.000000501187234 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000689312195 0.000018663744673
0.000000505824662 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000692737698 0.000018756493240
0.000000510505000 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000696194897 0.000018850100000
0.000000515228645 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000699684086 0.000018944572892
0.000000519995997 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000703205559 0.000019039919931
0.000000524807460 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000706759616 0.000019136149205
0.000000529663444 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000710346558 0.000019233268878
0.000000534564359 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000713966690 0.000019331287188
0.000000539510623 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000717620318 0.000019430212450
0.000000544502653 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000721307754 0.000019530053057
0.000000549540874 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000725029308 0.000019630817477
0.000000554625713 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000728785298 0.000019732514259
0.000000559757601 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000732576041 0.000019835152030
0.000000564936975 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000736401860 0.000019938739496
0.000000570164272 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000740263078 0.000020043285446
0.000000575439937 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000744160024 0.000020148798747
0.000000580764418 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000748093028 0.000020255288350
0.000000586138165 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000752062424 0.000020362763290
0.000000591561634 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000756068548 0.000020471232684
0.000000597035287 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000760111740 0.000020580705732
0.000000602559586 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000764192344 0.000020691191721
0.000000608135001 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000768310704 0.000020802700026
0.000000613762005 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000772467172 0.000020915240103
0.000000619441075 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000776662099 0.000021028821502
0.000000625172693 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000780895841 0.000021143453856
0.000000630957344 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000785168757 0.000021259146890
0.000000636795521 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000789481210 0.000021375910418
0.000000642687717 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000793833566 0.000021493754346
0.000000648634434 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000798226194 0.000021612688671
0.000000654636174 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000802659466 0.000021732723481
0.000000660693448 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000807133758 0.000021853868960
0.000000666806769 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000811649451 0.000021976135384
0.000000672976656 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000816206927 0.000022099533126
0.000000679203633 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000820806573 0.000022224072652
0.000000685488226 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000825448779 0.000022349764529
0.000000691830971 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000830133938 0.000022476619418
0.000000698232404 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000834862449 0.000022604648082
0.000000704693069 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000839634712 0.000022733861379
0.000000711213514 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000844451133 0.000022864270273
0.000000717794291 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000849312119 0.000022995885825
0.000000724435960 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000854218083 0.000023128719201
0.000000731139083 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000859169442 0.000023262781670
0.000000737904230 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000864166615 0.000023398084603
0.000000744731974 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000869210026 0.000023534639478
0.000000751622894 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000874300104 0.000023672457880
0.000000758577575 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000879437279 0.000023811551501
0.000000765596607 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000884621988 0.000023951932138
0.000000772680585 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000889854671 0.000024093611702
0.000000779830111 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000895135771 0.000024236602210
0.000000787045790 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000900465736 0.000024380915794
0.000000794328235 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000905845019 0.000024526564694
0.000000801678063 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000911274076 0.000024673561268
0.000000809095899 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000916753367 0.000024821917984
0.000000816582371 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000922283358 0.000024971647427
0.000000824138115 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000927864517 0.000025122762300
0.000000831763771 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000933497317 0.000025275275422
0.000000839459987 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000939182238 0.000025429199730
0.000000847227414 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000944919760 0.000025584548283
0.000000855066713 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000950710371 0.000025741334258
0.000000862978548 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000956554562 0.000025899570955
0.000000870963590 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000962452828 0.000026059271799
0.000000879022517 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000968405671 0.000026220450337
0.000000887156012 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000974413594 0.000026383120241
0.000000895364766 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000980477108 0.000026547295311
0.000000903649474 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000986596727 0.000026712989474
0.000000912010839 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000992772970 0.000026880216787
0.000000920449572 0.0065 0.004 0.000405147025687 0.000405147025688 0.000000999006362 0.000027048991435
0.000000928966387 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001005297430 0.000027219327736
0.000000937562007 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001011646708 0.000027391240139
0.000000946237161 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001018054736 0.000027564743227
0.000000954992586 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001024522057 0.000027739851720
0.000000963829024 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001031049219 0.000027916580472
0.000000972747224 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001037636776 0.000028094944476
0.000000981747943 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001044285287 0.000028274958860
0.000000990831945 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001050995316 0.000028456638898
0.000001000000000 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001057767432 0.000028640000000
0.000001009252886 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001064602209 0.000028825057722
0.000001018591388 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001071500228 0.000029011827761
0.000001028016298 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001078462074 0.000029200325963
0.000001037528416 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001085488337 0.000029390568316
0.000001047128548 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001092579613 0.000029582570961
0.000001056817509 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001099736503 0.000029776350184
0.000001066596121 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001106959616 0.000029971922425
0.000001076465214 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001114249563 0.000030169304273
0.000001086425624 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001121606964 0.000030368512472
0.000001096478196 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001129032441 0.000030569563923
0.000001106623784 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001136526626 0.000030772475680
0.000001116863248 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001144090153 0.000030977264956
0.000001127197456 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001151723665 0.000031183949124
0.000001137627286 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001159427809 0.000031392545716
0.000001148153621 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001167203239 0.000031603072430
0.000001158777356 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001175050613 0.000031815547123
0.000001169499391 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001182970599 0.000032029987820
0.000001180320636 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001190963867 0.000032246412713
0.000001191242008 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001199031096 0.000032464840161
0.000001202264435 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001207172970 0.000032685288692
0.000001213388850 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001215390180 0.000032907777009
0.000001224616199 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001223683423 0.000033132323985
0.000001235947433 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001232053403 0.000033358948669
0.000001247383514 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001240500829 0.000033587670285
0.000001258925412 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001249026417 0.000033818508236
0.000001270574105 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001257630893 0.000034051482104
0.000001282330583 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001266314984 0.000034286611653
0.000001294195841 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001275079429 0.000034523916829
0.000001306170888 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001283924969 0.000034763417763
0.000001318256739 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001292852357 0.000035005134771
0.000001330454418 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001301862348 0.000035249088360
0.000001342764961 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001310955709 0.000035495299223
0.000001355189412 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001320133208 0.000035743788247
0.000001367728826 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001329395627 0.000035994576512
0.000001380384265 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001338743749 0.000036247685292
0.000001393156803 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001348178368 0.000036503136059
0.000001406047524 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001357700285 0.000036760950483
0.000001419057522 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001367310308 0.000037021150434
0.000001432187899 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001377009250 0.000037283757985
0.000001445439771 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001386797936 0.000037548795415
0.000001458814260 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001396677195 0.000037816285206
0.000001472312502 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001406647866 0.000038086250049
0.000001485935642 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001416710795 0.000038358712846
0.000001499684836 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001426866835 0.000038633696710
0.000001513561248 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001437116847 0.000038911224969
0.000001527566058 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001447461701 0.000039191321165
0.000001541700453 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001457902276 0.000039474009059
0.000001555965632 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001468439455 0.000039759312632
0.000001570362804 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001479074135 0.000040047256087
0.000001584893192 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001489807215 0.000040337863849
0.000001599558029 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001500639608 0.000040631160572
0.000001614358557 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001511572231 0.000040927171137
0.000001629296033 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001522606013 0.000041225920653
0.000001644371723 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001533741889 0.000041527434464
0.000001659586907 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001544980804 0.000041831738149
0.000001674942876 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001556323711 0.000042138857521
0.000001690440932 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001567771573 0.000042448818633
0.000001706082389 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001579325361 0.000042761647780
0.000001721868575 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001590986055 0.000043077371500
0.000001737800829 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001602754644 0.000043396016575
0.000001753880502 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001614632126 0.000043717610037
0.000001770108958 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001626619509 0.000044042179166
0.000001786487575 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001638717810 0.000044369751497
0.000001803017741 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001650928055 0.000044700354817
0.000001819700859 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001663251281 0.000045034017172
0.000001836538343 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001675688531 0.000045370766867
0.000001853531623 0.0065 0.004 0.000405147025687 0.000405147025688 0.000001688240862 0.000045710632468
