t p_prepLD p_prepST p_lowerLD p_upperLD t_lowerLD t_upperLD
0.000000139315680 0.03 0.015 0.003198698121283 0.003198698121285 0.000004126276640 0.000033158940818
0.000000140604752 0.03 0.015 0.003198698121283 0.003198698121285 0.000004135901317 0.000033236285145
0.000000141905752 0.03 0.015 0.003198698121283 0.003198698121285 0.000004145615050 0.000033314345130
0.000000143218790 0.03 0.015 0.003198698121283 0.003198698121285 0.000004155418663 0.000033393127396
0.000000144543977 0.03 0.015 0.003198698121283 0.003198698121285 0.000004165312988 0.000033472638624
0.000000145881426 0.03 0.015 0.003198698121283 0.003198698121285 0.000004175298863 0.000033552885562
0.000000147231250 0.03 0.015 0.003198698121283 0.003198698121285 0.000004185377137 0.000033633875015
0.000000148593564 0.03 0.015 0.003198698121283 0.003198698121285 0.000004195548664 0.000033715613854
0.000000149968484 0.03 0.015 0.003198698121283 0.003198698121285 0.000004205814307 0.000033798109013
0.000000151356125 0.03 0.015 0.003198698121283 0.003198698121285 0.000004216174937 0.000033881367491
0.000000152756606 0.03 0.015 0.003198698121283 0.003198698121285 0.000004226631433 0.000033965396349
0.000000154170045 0.03 0.015 0.003198698121283 0.003198698121285 0.000004237184681 0.000034050202718
0.000000155596563 0.03 0.015 0.003198698121283 0.003198698121285 0.000004247835577 0.000034135793790
0.000000157036280 0.03 0.015 0.003198698121283 0.003198698121285 0.000004258585025 0.000034222176826
0.000000158489319 0.03 0.015 0.003198698121283 0.003198698121285 0.000004269433936 0.000034309359155
0.000000159955803 0.03 0.015 0.003198698121283 0.003198698121285 0.000004280383231 0.000034397348172
0.000000161435856 0.03 0.015 0.003198698121283 0.003198698121285 0.000004291433839 0.000034486151341
0.000000162929603 0.03 0.015 0.003198698121283 0.003198698121285 0.000004302586697 0.000034575776196
0.000000164437172 0.03 0.015 0.003198698121283 0.003198698121285 0.000004313842750 0.000034666230339
0.000000165958691 0.03 0.015 0.003198698121283 0.003198698121285 0.000004325202955 0.000034757521445
0.000000167494288 0.03 0.015 0.003198698121283 0.003198698121285 0.000004336668274 0.000034849657256
0.000000169044093 0.03 0.015 0.003198698121283 0.003198698121285 0.000004348239681 0.000034942645590
0.000000170608239 0.03 0.015 0.003198698121283 0.003198698121285 0.000004359918157 0.000035036494334
0.000000172186857 0.03 0.015 0.003198698121283 0.003198698121285 0.000004371704692 0.000035131211450
0.000000173780083 0.03 0.015 0.003198698121283 0.003198698121285 0.000004383600286 0.000035226804972
0.000000175388050 0.03 0.015 0.003198698121283 0.003198698121285 0.000004395605950 0.000035323283011
0.000000177010896 0.03 0.015 0.003198698121283 0.003198698121285 0.000004407722700 0.000035420653750
0.000000178648757 0.03 0.015 0.003198698121283 0.003198698121285 0.000004419951565 0.000035518925449
0.000000180301774 0.03 0.015 0.003198698121283 0.003198698121285 0.000004432293583 0.000035618106445
0.000000181970086 0.03 0.015 0.003198698121283 0.003198698121285 0.000004444749799 0.000035718205152
0.000000183653834 0.03 0.015 0.003198698121283 0.003198698121285 0.000004457321272 0.000035819230060
0.000000185353162 0.03 0.015 0.003198698121283 0.003198698121285 0.000004470009067 0.000035921189740
0.000000187068214 0.03 0.015 0.003198698121283 0.003198698121285 0.000004482814261 0.000036024092842
0.000000188799135 0.03 0.015 0.003198698121283 0.003198698121285 0.000004495737940 0.000036127948095
0.000000190546072 0.03 0.015 0.003198698121283 0.003198698121285 0.000004508781200 0.000036232764308
0.000000192309173 0.03 0.015 0.003198698121283 0.003198698121285 0.000004521945148 0.000036338550373
0.000000194088588 0.03 0.015 0.003198698121283 0.003198698121285 0.000004535230901 0.000036445315266
0.000000195884467 0.03 0.015 0.003198698121283 0.003198698121285 0.000004548639585 0.000036553068041
0.000000197696964 0.03 0.015 0.003198698121283 0.003198698121285 0.000004562172338 0.000036661817841
0.000000199526231 0.03 0.015 0.003198698121283 0.003198698121285 0.000004575830308 0.000036771573890
0.000000201372425 0.03 0.015 0.003198698121283 0.003198698121285 0.000004589614653 0.000036882345499
0.000000203235701 0.03 0.015 0.003198698121283 0.003198698121285 0.000004603526544 0.000036994142066
0.000000205116218 0.03 0.015 0.003198698121283 0.003198698121285 0.000004617567160 0.000037106973073
0.000000207014135 0.03 0.015 0.003198698121283 0.003198698121285 0.000004631737692 0.000037220848093
0.000000208929613 0.03 0.015 0.003198698121283 0.003198698121285 0.000004646039342 0.000037335776785
0.000000210862815 0.03 0.015 0.003198698121283 0.003198698121285 0.000004660473324 0.000037451768900
0.000000212813905 0.03 0.015 0.003198698121283 0.003198698121285 0.000004675040862 0.000037568834276
0.000000214783047 0.03 0.015 0.003198698121283 0.003198698121285 0.000004689743192 0.000037686982845
0.000000216770410 0.03 0.015 0.003198698121283 0.003198698121285 0.000004704581561 0.000037806224629
0.000000218776162 0.03 0.015 0.003198698121283 0.003198698121285 0.000004719557227 0.000037926569744
0.000000220800473 0.03 0.015 0.003198698121283 0.003198698121285 0.000004734671462 0.000038048028398
0.000000222843515 0.03 0.015 0.003198698121283 0.003198698121285 0.000004749925546 0.000038170610896
0.000000224905461 0.03 0.015 0.003198698121283 0.003198698121285 0.000004765320776 0.000038294327635
0.000000226986485 0.03 0.015 0.003198698121283 0.003198698121285 0.000004780858455 0.000038419189111
0.000000229086765 0.03 0.015 0.003198698121283 0.003198698121285 0.000004796539903 0.000038545205917
0.000000231206479 0.03 0.015 0.003198698121283 0.003198698121285 0.000004812366449 0.000038672388741
0.000000233345806 0.03 0.015 0.003198698121283 0.003198698121285 0.000004828339437 0.000038800748374
0.000000235504928 0.03 0.015 0.003198698121283 0.003198698121285 0.000004844460221 0.000038930295703
0.000000237684029 0.03 0.015 0.003198698121283 0.003198698121285 0.000004860730169 0.000039061041720
0.000000239883292 0.03 0.015 0.003198698121283 0.003198698121285 0.000004877150660 0.000039192997514
0.000000242102905 0.03 0.015 0.003198698121283 0.003198698121285 0.000004893723089 0.000039326174280
0.000000244343055 0.03 0.015 0.003198698121283 0.003198698121285 0.000004910448860 0.000039460583316
0.000000246603934 0.03 0.015 0.003198698121283 0.003198698121285 0.000004927329393 0.000039596236023
0.000000248885732 0.03 0.015 0.003198698121283 0.003198698121285 0.000004944366120 0.000039733143910
0.000000251188643 0.03 0.015 0.003198698121283 0.003198698121285 0.000004961560486 0.000039871318589
0.000000253512863 0.03 0.015 0.003198698121283 0.003198698121285 0.000004978913949 0.000040010771783
0.000000255858589 0.03 0.015 0.003198698121283 0.003198698121285 0.000004996427982 0.000040151515321
0.000000258226019 0.03 0.015 0.003198698121283 0.003198698121285 0.000005014104070 0.000040293561144
0.000000260615355 0.03 0.015 0.003198698121283 0.003198698121285 0.000005031943713 0.000040436921300
0.000000263026799 0.03 0.015 0.003198698121283 0.003198698121285 0.000005049948424 0.000040581607951
0.000000265460556 0.03 0.015 0.003198698121283 0.003198698121285 0.000005068119730 0.000040727633372
0.000000267916832 0.03 0.015 0.003198698121283 0.003198698121285 0.000005086459174 0.000040875009949
0.000000270395836 0.03 0.015 0.003198698121283 0.003198698121285 0.000005104968310 0.000041023750185
0.000000272897778 0.03 0.015 0.003198698121283 0.003198698121285 0.000005123648710 0.000041173866697
0.000000275422870 0.03 0.015 0.003198698121283 0.003198698121285 0.000005142501957 0.000041325372220
0.000000277971327 0.03 0.015 0.003198698121283 0.003198698121285 0.000005161529651 0.000041478279607
0.000000280543364 0.03 0.015 0.003198698121283 0.003198698121285 0.000005180733406 0.000041632601828
0.000000283139200 0.03 0.015 0.003198698121283 0.003198698121285 0.000005200114851 0.000041788351975
0.000000285759054 0.03 0.015 0.003198698121283 0.003198698121285 0.000005219675630 0.000041945543260
0.000000288403150 0.03 0.015 0.003198698121283 0.003198698121285 0.000005239417404 0.000042104189019
0.000000291071712 0.03 0.015 0.003198698121283 0.003198698121285 0.000005259341845 0.000042264302708
0.000000293764965 0.03 0.015 0.003198698121283 0.003198698121285 0.000005279450645 0.000042425897912
0.000000296483139 0.03 0.015 0.003198698121283 0.003198698121285 0.000005299745510 0.000042588988337
0.000000299226464 0.03 0.015 0.003198698121283 0.003198698121285 0.000005320228160 0.000042753587820
0.000000301995172 0.03 0.015 0.003198698121283 0.003198698121285 0.000005340900335 0.000042919710322
0.000000304789499 0.03 0.015 0.003198698121283 0.003198698121285 0.000005361763786 0.000043087369938
0.000000307609681 0.03 0.015 0.003198698121283 0.003198698121285 0.000005382820285 0.000043256580888
0.000000310455959 0.03 0.015 0.003198698121283 0.003198698121285 0.000005404071617 0.000043427357529
0.000000313328572 0.03 0.015 0.003198698121283 0.003198698121285 0.000005425519585 0.000043599714346
0.000000316227766 0.03 0.015 0.003198698121283 0.003198698121285 0.000005447166009 0.000043773665961
0.000000319153786 0.03 0.015 0.003198698121283 0.003198698121285 0.000005469012725 0.000043949227131
0.000000322106879 0.03 0.015 0.003198698121283 0.003198698121285 0.000005491061585 0.000044126412748
0.000000325087297 0.03 0.015 0.003198698121283 0.003198698121285 0.000005513314462 0.000044305237843
0.000000328095293 0.03 0.015 0.003198698121283 0.003198698121285 0.000005535773242 0.000044485717587
0.000000331131121 0.03 0.015 0.003198698121283 0.003198698121285 0.000005558439830 0.000044667867289
0.000000334195040 0.03 0.015 0.003198698121283 0.003198698121285 0.000005581316150 0.000044851702402
0.000000337287309 0.03 0.015 0.003198698121283 0.003198698121285 0.000005604404141 0.000045037238520
0.000000340408190 0.03 0.015 0.003198698121283 0.003198698121285 0.000005627705764 0.000045224491382
0.000000343557948 0.03 0.015 0.003198698121283 0.003198698121285 0.000005651222993 0.000045413476874
0.000000346736850 0.03 0.015 0.003198698121283 0.003198698121285 0.000005674957825 0.000045604211027
0.000000349945167 0.03 0.015 0.003198698121283 0.003198698121285 0.000005698912272 0.000045796710022
0.000000353183170 0.03 0.015 0.003198698121283 0.003198698121285 0.000005723088368 0.000045990990188
0.000000356451133 0.03 0.015 0.003198698121283 0.003198698121285 0.000005747488161 0.000046187068006
0.000000359749335 0.03 0.015 0.003198698121283 0.003198698121285 0.000005772113724 0.000046384960109
0.000000363078055 0.03 0.015 0.003198698121283 0.003198698121285 0.000005796967144 0.000046584683286
0.000000366437575 0.03 0.015 0.003198698121283 0.003198698121285 0.000005822050529 0.000046786254479
0.000000369828180 0.03 0.015 0.003198698121283 0.003198698121285 0.000005847366009 0.000046989690787
0.000000373250158 0.03 0.015 0.003198698121283 0.003198698121285 0.000005872915730 0.000047195009468
0.000000376703799 0.03 0.015 0.003198698121283 0.003198698121285 0.000005898701859 0.000047402227939
0.000000380189396 0.03 0.015 0.003198698121283 0.003198698121285 0.000005924726584 0.000047611363779
0.000000383707245 0.03 0.015 0.003198698121283 0.003198698121285 0.000005950992114 0.000047822434730
0.000000387257645 0.03 0.015 0.003198698121283 0.003198698121285 0.000005977500675 0.000048035458695
0.000000390840896 0.03 0.015 0.003198698121283 0.003198698121285 0.000006004254517 0.000048250453748
0.000000394457302 0.03 0.015 0.003198698121283 0.003198698121285 0.000006031255909 0.000048467438125
0.000000398107171 0.03 0.015 0.003198698121283 0.003198698121285 0.000006058507142 0.000048686430233
0.000000401790811 0.03 0.015 0.003198698121283 0.003198698121285 0.000006086010528 0.000048907448651
0.000000405508535 0.03 0.015 0.003198698121283 0.003198698121285 0.000006113768399 0.000049130512127
0.000000409260660 0.03 0.015 0.003198698121283 0.003198698121285 0.000006141783111 0.000049355639584
0.000000413047502 0.03 0.015 0.003198698121283 0.003198698121285 0.000006170057039 0.000049582850119
0.000000416869383 0.03 0.015 0.003198698121283 0.003198698121285 0.000006198592583 0.000049812163008
0.000000420726628 0.03 0.015 0.003198698121283 0.003198698121285 0.000006227392163 0.000050043597703
0.000000424619564 0.03 0.015 0.003198698121283 0.003198698121285 0.000006256458223 0.000050277173837
0.000000428548520 0.03 0.015 0.003198698121283 0.003198698121285 0.000006285793227 0.000050512911224
0.000000432513831 0.03 0.015 0.003198698121283 0.003198698121285 0.000006315399665 0.000050750829862
0.000000436515832 0.03 0.015 0.003198698121283 0.003198698121285 0.000006345280048 0.000050990949934
0.000000440554864 0.03 0.015 0.003198698121283 0.003198698121285 0.000006375436910 0.000051233291810
0.000000444631267 0.03 0.015 0.003198698121283 0.003198698121285 0.000006405872811 0.000051477876048
0.000000448745390 0.03 0.015 0.003198698121283 0.003198698121285 0.000006436590332 0.000051724723396
0.000000452897580 0.03 0.015 0.003198698121283 0.003198698121285 0.000006467592078 0.000051973854794
0.000000457088190 0.03 0.015 0.003198698121283 0.003198698121285 0.000006498880680 0.000052225291377
0.000000461317575 0.03 0.015 0.003198698121283 0.003198698121285 0.000006530458791 0.000052479054474
0.000000465586094 0.03 0.015 0.003198698121283 0.003198698121285 0.000006562329092 0.000052735165611
0.000000469894109 0.03 0.015 0.003198698121283 0.003198698121285 0.000006594494284 0.000052993646516
0.000000474241985 0.03 0.015 0.003198698121283 0.003198698121285 0.000006626957098 0.000053254519116
0.000000478630092 0.03 0.015 0.003198698121283 0.003198698121285 0.000006659720286 0.000053517805539
0.000000483058802 0.03 0.015 0.003198698121283 0.003198698121285 0.000006692786629 0.000053783528122
0.000000487528490 0.03 0.015 0.003198698121283 0.003198698121285 0.000006726158930 0.000054051709406
0.000000492039536 0.03 0.015 0.003198698121283 0.003198698121285 0.000006759840021 0.000054322372141
0.000000496592321 0.03 0.015 0.003198698121283 0.003198698121285 0.000006793832760 0.000054595539287
0.000000501187234 0.03 0.015 0.003198698121283 0.003198698121285 0.000006828140030 0.000054871234018
0.000000505824662 0.03 0.015 0.003198698121283 0.003198698121285 0.000006862764741 0.000055149479720
0.000000510505000 0.03 0.015 0.003198698121283 0.003198698121285 0.000006897709830 0.000055430299999
0.000000515228645 0.03 0.015 0.003198698121283 0.003198698121285 0.000006932978263 0.000055713718675
0.000000519995997 0.03 0.015 0.003198698121283 0.003198698121285 0.000006968573030 0.000055999759792
0.000000524807460 0.03 0.015 0.003198698121283 0.003198698121285 0.000007004497152 0.000056288447615
0.000000529663444 0.03 0.015 0.003198698121283 0.003198698121285 0.000007040753675 0.000056579806633
0.000000534564359 0.03 0.015 0.003198698121283 0.003198698121285 0.000007077345676 0.000056873861564
0.000000539510623 0.03 0.015 0.003198698121283 0.003198698121285 0.000007114276258 0.000057170637351
0.000000544502653 0.03 0.015 0.003198698121283 0.003198698121285 0.000007151548555 0.000057470159171
0.000000549540874 0.03 0.015 0.003198698121283 0.003198698121285 0.000007189165728 0.000057772452431
0.000000554625713 0.03 0.015 0.003198698121283 0.003198698121285 0.000007227130969 0.000058077542777
0.000000559757601 0.03 0.015 0.003198698121283 0.003198698121285 0.000007265447498 0.000058385456090
0.000000564936975 0.03 0.015 0.003198698121283 0.003198698121285 0.000007304118565 0.000058696218489
0.000000570164272 0.03 0.015 0.003198698121283 0.003198698121285 0.000007343147451 0.000059009856337
0.000000575439937 0.03 0.015 0.003198698121283 0.003198698121285 0.000007382537467 0.000059326396240
0.000000580764418 0.03 0.015 0.003198698121283 0.003198698121285 0.000007422291954 0.000059645865051
0.000000586138165 0.03 0.015 0.003198698121283 0.003198698121285 0.000007462414285 0.000059968289871
0.000000591561634 0.03 0.015 0.003198698121283 0.003198698121285 0.000007502907864 0.000060293698051
0.000000597035287 0.03 0.015 0.003198698121283 0.003198698121285 0.000007543776125 0.000060622117195
0.000000602559586 0.03 0.015 0.003198698121283 0.003198698121285 0.000007585022535 0.000060953575164
0.000000608135001 0.03 0.015 0.003198698121283 0.003198698121285 0.000007626650594 0.000061288100077
0.000000613762005 0.03 0.015 0.003198698121283 0.003198698121285 0.000007668663832 0.000061625720310
0.000000619441075 0.03 0.015 0.003198698121283 0.003198698121285 0.000007711065814 0.000061966464505
0.000000625172693 0.03 0.015 0.003198698121283 0.003198698121285 0.000007753860137 0.000062310361567
0.000000630957344 0.03 0.015 0.003198698121283 0.003198698121285 0.000007797050430 0.000062657440669
0.000000636795521 0.03 0.015 0.003198698121283 0.003198698121285 0.000007840640359 0.000063007731254
0.000000642687717 0.03 0.015 0.003198698121283 0.003198698121285 0.000007884633620 0.000063361263039
0.000000648634434 0.03 0.015 0.003198698121283 0.003198698121285 0.000007929033946 0.000063718066013
0.000000654636174 0.03 0.015 0.003198698121283 0.003198698121285 0.000007973845103 0.000064078170444
0.000000660693448 0.03 0.015 0.003198698121283 0.003198698121285 0.000008019070892 0.000064441606880
0.000000666806769 0.03 0.015 0.003198698121283 0.003198698121285 0.000008064715151 0.000064808406153
0.000000672976656 0.03 0.015 0.003198698121283 0.003198698121285 0.000008110781751 0.000065178599377
0.000000679203633 0.03 0.015 0.003198698121283 0.003198698121285 0.000008157274599 0.000065552217957
0.000000685488226 0.03 0.015 0.003198698121283 0.003198698121285 0.000008204197641 0.000065929293587
0.000000691830971 0.03 0.015 0.003198698121283 0.003198698121285 0.000008251554856 0.000066309858255
0.000000698232404 0.03 0.015 0.003198698121283 0.003198698121285 0.000008299350263 0.000066693944245
0.000000704693069 0.03 0.015 0.003198698121283 0.003198698121285 0.000008347587914 0.000067081584138
0.000000711213514 0.03 0.015 0.003198698121283 0.003198698121285 0.000008396271903 0.000067472810819
0.000000717794291 0.03 0.015 0.003198698121283 0.003198698121285 0.000008445406360 0.000067867657476
0.000000724435960 0.03 0.015 0.003198698121283 0.003198698121285 0.000008494995452 0.000068266157604
0.000000731139083 0.03 0.015 0.003198698121283 0.003198698121285 0.000008545043386 0.000068668345009
0.000000737904230 0.03 0.015 0.003198698121283 0.003198698121285 0.000008595554409 0.000069074253808
0.000000744731974 0.03 0.015 0.003198698121283 0.003198698121285 0.000008646532803 0.000069483918434
0.000000751622894 0.03 0.015 0.003198698121283 0.003198698121285 0.000008697982896 0.000069897373641
0.000000758577575 0.03 0.015 0.003198698121283 0.003198698121285 0.000008749909050 0.000070314654502
0.000000765596607 0.03 0.015 0.003198698121283 0.003198698121285 0.000008802315670 0.000070735796415
0.000000772680585 0.03 0.015 0.003198698121283 0.003198698121285 0.000008855207204 0.000071160835106
0.000000779830111 0.03 0.015 0.003198698121283 0.003198698121285 0.000008908588136 0.000071589806631
0.000000787045790 0.03 0.015 0.003198698121283 0.003198698121285 0.000008962462997 0.000072022747382
0.000000794328235 0.03 0.015 0.003198698121283 0.003198698121285 0.000009016836355 0.000072459694083
0.000000801678063 0.03 0.015 0.003198698121283 0.003198698121285 0.000009071712824 0.000072900683803
0.000000809095899 0.03 0.015 0.003198698121283 0.003198698121285 0.000009127097058 0.000073345753951
0.000000816582371 0.03 0.015 0.003198698121283 0.003198698121285 0.000009182993757 0.000073794942282
0.000000824138115 0.03 0.015 0.003198698121283 0.003198698121285 0.000009239407661 0.000074248286901
0.000000831763771 0.03 0.015 0.003198698121283 0.003198698121285 0.000009296343557 0.000074705826266
0.000000839459987 0.03 0.015 0.003198698121283 0.003198698121285 0.000009353806274 0.000075167599191
0.000000847227414 0.03 0.015 0.003198698121283 0.003198698121285 0.000009411800687 0.000075633644848
0.000000855066713 0.03 0.015 0.003198698121283 0.003198698121285 0.000009470331715 0.000076104002773
0.000000862978548 0.03 0.015 0.003198698121283 0.003198698121285 0.000009529404325 0.000076578712866
0.000000870963590 0.03 0.015 0.003198698121283 0.003198698121285 0.000009589023527 0.000077057815397
0.000000879022517 0.03 0.015 0.003198698121283 0.003198698121285 0.000009649194378 0.000077541351010
0.000000887156012 0.03 0.015 0.003198698121283 0.003198698121285 0.000009709921984 0.000078029360722
0.000000895364766 0.03 0.015 0.003198698121283 0.003198698121285 0.000009771211495 0.000078521885933
0.000000903649474 0.03 0.015 0.003198698121283 0.003198698121285 0.000009833068111 0.000079018968423
0.000000912010839 0.03 0.015 0.003198698121283 0.003198698121285 0.000009895497079 0.000079520650361
0.000000920449572 0.03 0.015 0.003198698121283 0.003198698121285 0.000009958503695 0.000080026974305
0.000000928966387 0.03 0.015 0.003198698121283 0.003198698121285 0.000010022093305 0.000080537983207
0.000000937562007 0.03 0.015 0.003198698121283 0.003198698121285 0.000010086271301 0.000081053720416
0.000000946237161 0.03 0.015 0.003198698121283 0.003198698121285 0.000010151043130 0.000081574229682
0.000000954992586 0.03 0.015 0.003198698121283 0.003198698121285 0.000010216414285 0.000082099555161
0.000000963829024 0.03 0.015 0.003198698121283 0.003198698121285 0.000010282390311 0.000082629741417
0.000000972747224 0.03 0.015 0.003198698121283 0.003198698121285 0.000010348976807 0.000083164833427
0.000000981747943 0.03 0.015 0.003198698121283 0.003198698121285 0.000010416179419 0.000083704876581
0.000000990831945 0.03 0.015 0.003198698121283 0.003198698121285 0.000010484003850 0.000084249916694
0.000001000000000 0.03 0.015 0.003198698121283 0.003198698121285 0.000010552455852 0.000084800000000
0.000001009252886 0.03 0.015 0.003198698121283 0.003198698121285 0.000010621541233 0.000085355173165
0.000001018591388 0.03 0.015 0.003198698121283 0.003198698121285 0.000010691265854 0.000085915483283
0.000001028016298 0.03 0.015 0.003198698121283 0.003198698121285 0.000010761635628 0.000086480977888
0.000001037528416 0.03 0.015 0.003198698121283 0.003198698121285 0.000010832656525 0.000087051704949
0.000001047128548 0.03 0.015 0.003198698121283 0.003198698121285 0.000010904334571 0.000087627712883
0.000001056817509 0.03 0.015 0.003198698121283 0.003198698121285 0.000010976675846 0.000088209050553
0.000001066596121 0.03 0.015 0.003198698121283 0.003198698121285 0.000011049686486 0.000088795767274
0.000001076465214 0.03 0.015 0.003198698121283 0.003198698121285 0.000011123372686 0.000089387912818
0.000001086425624 0.03 0.015 0.003198698121283 0.003198698121285 0.000011197740695 0.000089985537417
0.000001096478196 0.03 0.015 0.003198698121283 0.003198698121285 0.000011272796823 0.000090588691769
0.000001106623784 0.03 0.015 0.003198698121283 0.003198698121285 0.000011348547437 0.000091197427039
0.000001116863248 0.03 0.015 0.003198698121283 0.003198698121285 0.000011424998963 0.000091811794867
0.000001127197456 0.03 0.015 0.003198698121283 0.003198698121285 0.000011502157886 0.000092431847371
0.000001137627286 0.03 0.015 0.003198698121283 0.003198698121285 0.000011580030752 0.000093057637149
0.000001148153621 0.03 0.015 0.003198698121283 0.003198698121285 0.000011658624166 0.000093689217290
0.000001158777356 0.03 0.015 0.003198698121283 0.003198698121285 0.000011737944797 0.000094326641369
0.000001169499391 0.03 0.015 0.003198698121283 0.003198698121285 0.000011817999372 0.000094969963461
0.000001180320636 0.03 0.015 0.003198698121283 0.003198698121285 0.000011898794683 0.000095619238139
0.000001191242008 0.03 0.015 0.003198698121283 0.003198698121285 0.000011980337584 0.000096274520482
0.000001202264435 0.03 0.015 0.003198698121283 0.003198698121285 0.000012062634992 0.000096935866077
0.000001213388850 0.03 0.015 0.003198698121283 0.003198698121285 0.000012145693888 0.000097603331028
0.000001224616199 0.03 0.015 0.003198698121283 0.003198698121285 0.000012229521319 0.000098276971956
0.000001235947433 0.03 0.015 0.003198698121283 0.003198698121285 0.000012314124396 0.000098956846007
0.000001247383514 0.03 0.015 0.003198698121283 0.003198698121285 0.000012399510295 0.000099643010855
0.000001258925412 0.03 0.015 0.003198698121283 0.003198698121285 0.000012485686261 0.000100335524708
0.000001270574105 0.03 0.015 0.003198698121283 0.003198698121285 0.000012572659602 0.000101034446313
0.000001282330583 0.03 0.015 0.003198698121283 0.003198698121285 0.000012660437699 0.000101739834959
0.000001294195841 0.03 0.015 0.003198698121283 0.003198698121285 0.000012749027996 0.000102451750487
0.000001306170888 0.03 0.015 0.003198698121283 0.003198698121285 0.000012838438008 0.000103170253288
0.000001318256739 0.03 0.015 0.003198698121283 0.003198698121285 0.000012928675322 0.000103895404313
0.000001330454418 0.03 0.015 0.003198698121283 0.003198698121285 0.000013019747591 0.000104627265079
0.000001342764961 0.03 0.015 0.003198698121283 0.003198698121285 0.000013111662541 0.000105365897668
0.000001355189412 0.03 0.015 0.003198698121283 0.003198698121285 0.000013204427970 0.000106111364741
0.000001367728826 0.03 0.015 0.003198698121283 0.003198698121285 0.000013298051747 0.000106863729536
0.000001380384265 0.03 0.015 0.003198698121283 0.003198698121285 0.000013392541814 0.000107623055876
0.000001393156803 0.03 0.015 0.003198698121283 0.003198698121285 0.000013487906187 0.000108389408177
0.000001406047524 0.03 0.015 0.003198698121283 0.003198698121285 0.000013584152956 0.000109162851448
0.000001419057522 0.03 0.015 0.003198698121283 0.003198698121285 0.000013681290284 0.000109943451301
0.000001432187899 0.03 0.015 0.003198698121283 0.003198698121285 0.000013779326414 0.000110731273956
0.000001445439771 0.03 0.015 0.003198698121283 0.003198698121285 0.000013878269661 0.000111526386245
0.000001458814260 0.03 0.015 0.003198698121283 0.003198698121285 0.000013978128418 0.000112328855617
0.000001472312502 0.03 0.015 0.003198698121283 0.003198698121285 0.000014078911157 0.000113138750146
0.000001485935642 0.03 0.015 0.003198698121283 0.003198698121285 0.000014180626427 0.000113956138537
0.000001499684836 0.03 0.015 0.003198698121283 0.003198698121285 0.000014283282857 0.000114781090130
0.000001513561248 0.03 0.015 0.003198698121283 0.003198698121285 0.000014386889156 0.000115613674906
0.000001527566058 0.03 0.015 0.003198698121283 0.003198698121285 0.000014491454111 0.000116453963494
0.000001541700453 0.03 0.015 0.003198698121283 0.003198698121285 0.000014596986594 0.000117302027177
0.000001555965632 0.03 0.015 0.003198698121283 0.003198698121285 0.000014703495557 0.000118157937896
0.000001570362804 0.03 0.015 0.003198698121283 0.003198698121285 0.000014810990036 0.000119021768260
0.000001584893192 0.03 0.015 0.003198698121283 0.003198698121285 0.000014919479149 0.000119893591548
0.000001599558029 0.03 0.015 0.003198698121283 0.003198698121285 0.000015028972099 0.000120773481717
0.000001614358557 0.03 0.015 0.003198698121283 0.003198698121285 0.000015139478174 0.000121661513410
0.000001629296033 0.03 0.015 0.003198698121283 0.003198698121285 0.000015251006750 0.000122557761958
0.000001644371723 0.03 0.015 0.003198698121283 0.003198698121285 0.000015363567288 0.000123462303393
0.000001659586907 0.03 0.015 0.003198698121283 0.003198698121285 0.000015477169335 0.000124375214446
0.000001674942876 0.03 0.015 0.003198698121283 0.003198698121285 0.000015591822529 0.000125296572562
0.000001690440932 0.03 0.015 0.003198698121283 0.003198698121285 0.000015707536595 0.000126226455899
0.000001706082389 0.03 0.015 0.003198698121283 0.003198698121285 0.000015824321351 0.000127164943340
0.000001721868575 0.03 0.015 0.003198698121283 0.003198698121285 0.000015942186703 0.000128112114499
0.000001737800829 0.03 0.015 0.003198698121283 0.003198698121285 0.000016061142650 0.000129068049725
0.000001753880502 0.03 0.015 0.003198698121283 0.003198698121285 0.000016181199282 0.000130032830111
0.000001770108958 0.03 0.015 0.003198698121283 0.003198698121285 0.000016302366785 0.000131006537499
0.000001786487575 0.03 0.015 0.003198698121283 0.003198698121285 0.000016424655436 0.000131989254491
0.000001803017741 0.03 0.015 0.003198698121283 0.003198698121285 0.000016548075611 0.000132981064452
0.000001819700859 0.03 0.015 0.003198698121283 0.003198698121285 0.000016672637779 0.000133982051517
0.000001836538343 0.03 0.015 0.003198698121283 0.003198698121285 0.000016798352506 0.000134992300601
0.000001853531623 0.03 0.015 0.003198698121283 0.003198698121285 0.000016925230457 0.000136011897405
0.000001870682140 0.03 0.015 0.003198698121283 0.003198698121285 0.000017053282396 0.000137040928422
0.000001887991349 0.03 0.015 0.003198698121283 0.003198698121285 0.000017182519184 0.000138079480946
0.000001905460718 0.03 0.015 0.003198698121283 0.003198698121285 0.000017312951786 0.000139127643078
0.000001923091729 0.03 0.015 0.003198698121283 0.003198698121285 0.000017444591265 0.000140185503735
0.000001940885878 0.03 0.015 0.003198698121283 0.003198698121285 0.000017577448790 0.000141253152656
0.000001958844674 0.03 0.015 0.003198698121283 0.003198698121285 0.000017711535631 0.000142330680410
0.000001976969640 0.03 0.015 0.003198698121283 0.003198698121285 0.000017846863161 0.000143418178407
0.000001995262315 0.03 0.015 0.003198698121283 0.003198698121285 0.000017983442862 0.000144515738898
